MRTN,20130520,22.83,23,22.66,22.95,54100
MRVL,20130520,11.4,11.62,11.34,11.54,5024200
MSCC,20130520,22.34,22.66,22.34,22.57,639300
MSEX,20130520,19.51,19.74,19.51,19.71,19100
MSFG,20130520,13.7,13.84,13.7,13.72,23400
MSFT,20130520,34.73,35.1,34.68,35.08,54025200
MSG,20130520,61.12,61.29,59.91,59.91,524600
MSLI,20130520,0.57,0.57,0.57,0.57,1800
MSON,20130520,5.65,5.97,5.6,5.6,8700
MSPD,20130520,3.19,3.37,3.15,3.26,1091100
MSTR,20130520,94.13,95.43,93.76,94.17,216700
MTEX,20130520,12.75,12.75,12.26,12.65,18800
MTGE,20130520,23.91,23.91,23.41,23.48,820800
MTRX,20130520,17.43,17.93,17.34,17.62,201900
MTSC,20130520,58.29,59.01,58.2,58.9,41700
MTSI,20130520,13.42,13.85,13.12,13.82,103500
MTSL,20130520,1.91,1.96,1.9,1.93,12600
MTSN,20130520,2.07,2.23,2.05,2.19,1489200
MU,20130520,11.31,11.4,11.08,11.21,24664600
MVIS,20130520,2.7,3.14,2.65,2.94,1125400
MVISW,20130520,0.04,0.07,0.03,0.04,70800
MWIV,20130520,116.85,119.06,116.39,117.5,64700
MXIM,20130520,31.23,31.41,30.77,30.92,2462500
MXWL,20130520,6.22,6.61,6.14,6.56,365000
MYGN,20130520,32.87,33.71,32.87,33.06,1336200
MYL,20130520,31.35,31.89,31.14,31.28,4321300
MYRG,20130520,20.67,20.8,20.46,20.69,86300
NAFC,20130520,21.55,22.08,21.33,21.73,47800
NAII,20130520,4.68,4.75,4.68,4.75,2300
NANO,20130520,14.25,14.53,14.25,14.34,54200
NASB,20130520,23.2,23.7,23.2,23.25,1800
NATH,20130520,54.13,54.6,50.12,52.44,30100
NATI,20130520,28.72,28.95,28.62,28.67,381100
NATL,20130520,29.5,30.4,29.5,30.27,11300
NATR,20130520,15.3,16,15,15.99,28300
NAUH,20130520,3.67,3.8,3.65,3.76,43800
NAVG,20130520,61.83,62.02,60.88,61.1,22800
NAVR,20130520,2.7,2.72,2.55,2.6,141400
NBBC,20130520,6.03,6.09,5.96,6,37300
NBCB,20130520,24.95,24.95,24.3,24.7,58200
NBIX,20130520,11.68,12.05,11.68,12.01,521900
NBN,20130520,9.48,10.12,9.48,10.12,12900
NBTB,20130520,20.43,20.76,20.4,20.6,77200
NBTF,20130520,20.05,20.09,19.45,19.45,800
NCBC,20130520,6.46,6.46,6.4,6.4,1400
NCIT,20130520,4.63,4.79,4.51,4.53,23500
NCLH,20130520,31.61,32.44,31.35,32.03,286400
NCMI,20130520,16.84,17.23,16.84,17.06,290000
NCTY,20130520,3.13,3.27,3.12,3.24,22700
NDAQ,20130520,31.2,31.5,31.04,31.34,1010900
NDSN,20130520,74.02,75.15,73.92,75,226100
NECB,20130520,5.86,5.9,5.82,5.82,1100
NEO,20130520,3.65,3.73,3.59,3.67,48400
NEOG,20130520,55.06,55.47,54.82,55.08,44800
NEON,20130520,5.28,5.46,5.28,5.32,91800
NEPT,20130520,3.02,3.02,2.87,2.97,125100
NETC,20130520,15.1,15.1,14.97,15.01,600
NETE,20130520,5.9,6.1,5.56,5.8,17600
NEWL,20130520,0.26,0.29,0.26,0.27,966600
NEWP,20130520,13.75,13.9,13.65,13.74,127800
NEWS,20130520,12,12.05,11.85,11.88,42600
NEWT,20130520,2.23,2.25,2.14,2.15,51300
NFBK,20130520,11.7,11.71,11.52,11.7,718100
NFEC,20130520,0.68,0.72,0.68,0.72,700
NFLX,20130520,238.44,241.65,236.76,239.55,2110200
NFSB,20130520,16.96,17,16.95,16.99,1500
NGPC,20130520,6.37,6.52,6.35,6.47,128000
NHTB,20130520,12.95,12.99,12.9,12.9,2500
NICE,20130520,36.39,36.97,36.23,36.68,159600
NICK,20130520,13.68,14,13.6,13.96,10100
NIHD,20130520,8.34,8.78,8.27,8.64,4142400
NILE,20130520,32.43,33.66,32.18,33.54,197500
NINE,20130520,1.64,1.64,1.63,1.64,4300
NKSH,20130520,34.88,35.93,34.88,35.61,3000
NKTR,20130520,9.81,9.87,9.6,9.77,2380400
NLNK,20130520,16.72,17.03,15.68,15.86,173700
NLST,20130520,0.69,0.7,0.65,0.67,86900
NMRX,20130520,9.99,10.02,9.98,10,46100
NNBR,20130520,9.78,9.99,9.65,9.77,39800
NOVB,20130520,17.51,17.52,16.93,17.45,5800
NPBC,20130520,10.29,10.5,10.2,10.49,785600
NPSP,20130520,14.28,14.66,14.09,14.11,866500
NRCI,20130520,60.16,61.3,59.82,60.95,24900
NRIM,20130520,22,22.35,22,22.3,4600
NSEC,20130520,7.9,7.98,7.59,7.98,1700
NSIT,20130520,18.62,18.88,18.24,18.77,251400
NSPH,20130520,3.11,3.32,3.11,3.3,1139100
NSSC,20130520,4.31,4.44,4.3,4.36,12600
NSYS,20130520,3.15,3.4,3.15,3.38,14900
NTAP,20130520,37.37,37.57,37.05,37.19,12979200
NTCT,20130520,23.23,23.57,23.17,23.51,290200
NTES,20130520,61.8,63.37,60.78,62.91,576800
NTGR,20130520,32.87,33.16,32.64,32.96,390200
NTIC,20130520,10.78,10.78,10.75,10.75,1500
NTK,20130520,71.47,72.06,70.7,71.39,7600
NTLS,20130520,15.57,15.69,15.41,15.63,124600
NTRI,20130520,8.85,8.99,8.81,8.92,314300
NTRS,20130520,57.86,58.66,57.67,58.23,1315100
NTSC,20130520,11.34,12.2,11.32,12.15,30000
NTSP,20130520,15.97,15.98,15.96,15.96,380700
NTWK,20130520,10.24,10.41,10,10.03,197100
NUAN,20130520,18.57,18.76,18.45,18.72,4600600
NUCL,20130520,36.52,36.66,36.49,36.49,1200
NURO,20130520,2,2.02,1.87,1.9,5000
NUTR,20130520,19.29,19.48,19.19,19.41,7700
NUVA,20130520,23.11,23.29,22.88,23.1,422800
NVAX,20130520,2.01,2.04,1.93,1.98,1108200
NVDA,20130520,14.81,14.9,14.76,14.84,5909400
NVDQ,20130520,14.47,14.69,14.28,14.3,154100
NVEC,20130520,51.2,51.38,50.94,51.12,10700
NVGN,20130520,4.04,4.05,3.85,4.03,40400
NVMI,20130520,9.15,9.31,9.15,9.27,81300
NVSL,20130520,7.19,7.35,7.17,7.35,4300
NVTL,20130520,3.39,3.45,3.32,3.42,295000
NWBI,20130520,12.68,12.8,12.63,12.75,362900
NWBO,20130520,3.8,3.8,3.67,3.7,158500
NWBOW,20130520,2.25,2.4,2.25,2.4,2400
NWFL,20130520,30.74,31.28,30.2,30.76,1000
NWLI,20130520,193,193.38,191.24,191.85,1800
NWPX,20130520,27.22,27.58,26.93,27.18,32600
NWS,20130520,33.08,33.32,33.08,33.17,1225900
NWSA,20130520,33.06,33.2,32.96,33.05,10130200
NXPI,20130520,30.25,30.59,29.9,30.17,1817500
NXST,20130520,29.06,29.36,27.51,28,446800
NXTM,20130520,12.98,13.47,12.98,13.39,341600
NYMT,20130520,7.13,7.15,7.1,7.12,861700
NYMX,20130520,5.17,5.22,4.95,5.14,49600
NYNY,20130520,2.63,2.82,2.63,2.76,96900
OABC,20130520,24.1,24.25,24.1,24.24,73500
OBAF,20130520,18.54,18.57,18.54,18.57,200
OBAS,20130520,4.51,4.51,4.51,4.51,6100
OBCI,20130520,2.55,2.57,2.47,2.54,13000
OCC,20130520,4.47,4.56,4.47,4.48,10600
OCFC,20130520,14.26,14.3,14.12,14.24,9000
OCLR,20130520,1.08,1.11,1.06,1.11,656900
OCLS,20130520,4.2,4.2,3.9,3.95,50000
OCZ,20130520,1.29,1.39,1.25,1.31,1994600
ODFL,20130520,41.17,41.96,40.95,41.93,747800
OFIX,20130520,26.52,26.77,26.29,26.64,184100
OFLX,20130520,13.27,13.65,13.2,13.65,1100
OFS,20130520,12.31,12.35,12.1,12.13,36500
OGXI,20130520,10.49,10.57,10.38,10.43,53600
OIIM,20130520,3.52,3.52,3.46,3.49,68100
OINK,20130520,0.68,0.74,0.68,0.71,18900
OKSB,20130520,13.64,13.82,13.33,13.53,11300
OKSBP,20130520,25.99,25.99,25.94,25.99,9700
OLBK,20130520,12.52,12.81,12.5,12.73,36300
OMAB,20130520,29.74,29.75,28.33,29.23,33200
OMCL,20130520,18.75,18.89,18.63,18.73,121700
OMER,20130520,5.13,5.48,5.1,5.34,426900
OMEX,20130520,3.16,3.16,2.85,3.1,402800
OMTH,20130520,7,7.07,6.8,6.86,41100
ONCY,20130520,2.59,2.7,2.54,2.67,124700
ONEQ,20130520,137.99,138.46,137.75,137.99,7900
ONFC,20130520,13.05,13.05,12.83,12.95,600
ONNN,20130520,8.22,8.35,8.19,8.27,2438700
ONTY,20130520,2,2.02,1.98,2,1868400
ONXX,20130520,95.55,98.2,94.28,94.34,1057200
OPAY,20130520,6.6,6.75,6.4,6.52,8700
OPEN,20130520,63.96,65.57,63.39,64.12,508500
OPHC,20130520,0.45,0.45,0.42,0.43,95300
OPLK,20130520,16.51,16.76,16.42,16.57,125100
OPOF,20130520,13.06,13.06,12.76,13,3800
OPTR,20130520,14.94,14.95,14.61,14.7,983400
OPTT,20130520,1.8,1.83,1.69,1.75,47400
OPXA,20130520,1.68,1.74,1.66,1.67,162200
ORBC,20130520,3.6,3.66,3.6,3.61,85900
ORBK,20130520,10.4,11.39,10.4,11.33,165100
ORBT,20130520,3.35,3.48,3.2,3.39,14900
ORCL,20130520,34.81,35.03,34.56,34.9,18326300
OREX,20130520,6.05,6.17,6.01,6.02,548300
ORIG,20130520,17.05,17.8,17.03,17.53,171300
ORIT,20130520,15.85,15.95,15.8,15.88,82600
ORLY,20130520,109.32,111.53,109.28,110.91,612100
ORMP,20130520,9.35,10.45,9.04,9.89,312500
ORRF,20130520,15.97,16.17,15.5,15.8,10500
OSBC,20130520,5.75,6.07,5.75,5.95,241000
OSBCP,20130520,10.89,10.9,10.89,10.9,4600
OSH,20130520,1.5,1.53,1.48,1.49,48300
OSHC,20130520,14.31,14.34,14.3,14.34,1800
OSIR,20130520,11.27,11.31,10.65,10.7,124700
OSIS,20130520,55,63,55,61.3,1539800
OSM,20130520,24.74,24.74,24.5,24.72,14400
OSN,20130520,0.82,0.82,0.77,0.78,4200
OSTK,20130520,24.95,26.5,24.52,26.38,369500
OSUR,20130520,4.4,4.45,4.34,4.43,302000
OTEX,20130520,69.99,70.83,69.91,70.27,87300
OTIV,20130520,1.2,1.24,1.16,1.18,108800
OTT,20130520,1.74,1.79,1.73,1.78,76600
OTTR,20130520,29.63,29.72,29.26,29.38,137700
OVAS,20130520,12.5,12.83,12.05,12.81,11000
OVBC,20130520,19.98,19.98,19.98,19.98,2500
OVRL,20130520,1.17,1.17,1.14,1.17,19600
OVTI,20130520,14.28,14.49,14.25,14.37,511300
OXBT,20130520,4.62,4.7,4,4.49,5700
OXGN,20130520,3.35,3.35,3.22,3.25,5400
OXLC,20130520,17.35,17.64,17.3,17.61,86000
OXLCP,20130520,26.22,26.5,25.9,26.48,12200
OZRK,20130520,44.19,44.68,44.09,44.52,57300
PAAS,20130520,11.62,13.04,11.51,12.94,4184800
PACB,20130520,2.4,2.53,2.4,2.5,257300
PACR,20130520,6.36,6.36,6.26,6.28,122200
PACT,20130520,6.89,7.07,6.65,6.87,2777000
PACW,20130520,27.86,28.2,27.86,28.2,252600
PAGG,20130520,31.7,31.86,31.67,31.67,3000
PAMT,20130520,18.94,19.18,17.55,17.69,206300
PANL,20130520,30.26,31.76,29.93,31.08,1101200
PATH,20130520,3.16,3.21,3.11,3.16,74800
PATK,20130520,21.7,21.96,21.7,21.85,33000
PATR,20130520,28.68,29.47,28.68,29.47,5400
PAYX,20130520,38.33,38.52,38.06,38.18,1748000
PBCP,20130520,9.04,9.04,9.04,9.04,200
PBCT,20130520,13.86,14.16,13.86,14.14,3139600
PBHC,20130520,11.76,12.63,11.76,12.47,2100
PBIB,20130520,0.88,0.88,0.88,0.88,2000
PBIP,20130520,8.44,8.48,8.23,8.47,3600
PBMD,20130520,2.35,2.4,2.35,2.4,2100
PCAR,20130520,54.2,54.79,54.18,54.56,1570800
PCBK,20130520,11.34,11.87,11.29,11.73,113600
PCCC,20130520,16.71,17.27,16.64,17,48500
PCH,20130520,51.07,51.24,50.69,50.96,260800
PCLN,20130520,825.7,842.75,824.19,842.5,1331400
PCMI,20130520,7.6,7.82,7.57,7.65,47400
PCO,20130520,2.39,2.42,2.35,2.4,210400
PCOM,20130520,17.56,18.35,17.56,18.24,104100
PCRX,20130520,29.7,30,27.72,28.44,612700
PCTI,20130520,6.65,6.86,6.65,6.83,19400
PCYC,20130520,84.42,85.88,81.06,81.86,842300
PCYO,20130520,7.05,7.05,6.68,6.99,84000
PDCE,20130520,48.89,51.72,48.75,51.61,566500
PDCO,20130520,38.73,38.96,38.64,38.79,689300
PDEX,20130520,1.99,1.99,1.9,1.9,3200
PDFS,20130520,18.76,18.95,18.48,18.65,77100
PDII,20130520,4.5,4.71,4.33,4.65,61800
PDLI,20130520,8.23,8.28,8.2,8.21,1553100
PEBK,20130520,11.8,12.01,11.79,12.01,6200
PEBO,20130520,20.42,20.77,20.4,20.49,20500
PEGA,20130520,32.53,32.55,31.76,32.01,280800
PEIX,20130520,4.13,4.59,3.95,4.24,404400
PENN,20130520,57.38,57.99,57.38,57.87,272700
PENX,20130520,11.64,11.76,11.6,11.76,17000
PEOP,20130520,18.2,18.43,18.08,18.27,7300
PERF,20130520,5.87,5.9,5.85,5.86,9100
PERI,20130520,14.38,14.67,14.35,14.48,263100
PERY,20130520,19.44,19.48,19.21,19.46,62400
PESI,20130520,0.62,0.66,0.62,0.65,35800
PETM,20130520,69.42,69.64,68.81,69.33,1208800
PETS,20130520,13.23,13.26,12.91,12.94,315500
PFBC,20130520,16.51,16.79,16.51,16.75,5300
PFBI,20130520,12.52,12.52,12.41,12.48,1800
PFBX,20130520,13,13,13,13,300
PFIN,20130520,8.4,8.48,8.25,8.28,23700
PFLT,20130520,14.36,14.44,14.14,14.28,78400
PFMT,20130520,9.8,10,9.7,9.93,172000
PFPT,20130520,18.16,18.64,18.16,18.57,370100
PFSW,20130520,4.3,4.42,4.22,4.35,69500
PGC,20130520,15.23,15.31,14.97,15.18,6000
PGNX,20130520,4.3,4.3,4.13,4.17,279700
PGRX,20130520,0.22,0.24,0.22,0.23,511000
PGTI,20130520,9.04,9.05,8.67,8.86,313300
PHII,20130520,33.28,33.91,33.2,33.91,1400
PHIIK,20130520,34.97,35.25,34.92,35.1,8600
PHMD,20130520,16.17,16.55,16.17,16.44,152500
PICO,20130520,21.47,21.64,21.29,21.58,106300
PKBK,20130520,7.91,7.91,7.75,7.75,5000
PKOH,20130520,38.39,38.39,37.11,37.21,16000
PKT,20130520,13.84,14.18,13.67,13.92,304200
PLAB,20130520,7.5,7.65,7.5,7.5,339400
PLBC,20130520,5.59,5.8,5.58,5.59,2000
PLCE,20130520,50.07,51.04,49.6,50.61,289600
PLCM,20130520,11.34,11.43,11.25,11.28,1054500
PLMT,20130520,14,14,12.72,13.9,4100
PLNR,20130520,1.78,1.78,1.67,1.67,13000
PLPC,20130520,74.36,74.7,73.38,74.23,6300
PLPM,20130520,2.74,2.85,2.72,2.8,6000
PLTM,20130520,11.81,12.05,11.73,11.87,6500
PLUG,20130520,0.24,0.26,0.24,0.25,2300200
PLUS,20130520,49.28,49.76,48.6,49.08,27000
PLXS,20130520,29.21,29.64,29.1,29.3,213000
PLXT,20130520,4.51,4.54,4.47,4.49,325500
PMBC,20130520,6.31,6.4,6.29,6.39,26900
PMCS,20130520,6.06,6.14,6.04,6.08,564900
PMD,20130520,11.24,11.38,11.1,11.15,7600
PMFG,20130520,6.19,6.47,6.12,6.47,49100
PMNA,20130520,11.5,11.5,11.45,11.46,5700
PMTC,20130520,24.21,24.7,24.21,24.53,808100
PMTI,20130520,13.56,13.56,13.4,13.49,110100
PNBK,20130520,1.27,1.27,1.27,1.27,3600
PNFP,20130520,25.92,26.3,25.81,26.17,107600
PNNT,20130520,11.18,11.38,11.18,11.33,383000
PNQI,20130520,49.65,50.03,49.65,49.92,13800
PNRA,20130520,186.19,191.06,185.33,190.34,465300
PNRG,20130520,31.27,31.35,31.01,31.01,13800
PNTR,20130520,3.2,3.62,3.1,3.1,15300
PODD,20130520,29.56,30,29.56,29.74,208200
POOL,20130520,52.67,53.15,52.46,52.65,176900
POPE,20130520,61.95,62,61.95,62,1400
POWI,20130520,44.54,44.88,44.14,44.8,154200
POWL,20130520,51.13,51.61,49.97,50.33,23200
POWR,20130520,13.53,14.27,13.42,14.15,149200
POZN,20130520,4.9,4.98,4.88,4.96,122200
PPBI,20130520,12.07,12.09,11.95,11.95,24400
PPC,20130520,11.97,12.02,11.82,11.92,483400
PPHM,20130520,1.82,2.06,1.76,1.83,21663400
PRAA,20130520,149.29,149.79,146.35,147.23,60800
PRAN,20130520,2.3,2.42,2.28,2.37,209800
PRCP,20130520,7.25,7.25,7.22,7.23,3900
PRFT,20130520,12.25,12.55,12.18,12.53,228100
PRFZ,20130520,82.48,83.2,82.43,82.98,26600
PRGN,20130520,4.96,5.27,4.96,5.24,37900
PRGO,20130520,119.48,120.52,118.74,119.03,320400
PRGS,20130520,24.02,24.36,24.02,24.23,192300
PRGX,20130520,5.46,5.58,5.38,5.41,72000
PRIM,20130520,21.16,21.25,20.9,20.96,136100
PRKR,20130520,4.63,4.7,4.48,4.57,812400
PRLS,20130520,3.47,3.47,3.38,3.38,900
PRMW,20130520,1.49,1.55,1.38,1.43,33600
PROV,20130520,15.65,15.74,15.55,15.59,39000
PRPH,20130520,1.53,1.58,1.42,1.43,7100
PRSC,20130520,24.09,24.67,23.81,24.39,146000
PRSS,20130520,6.35,6.48,6.2,6.42,31900
PRTA,20130520,9.89,10.24,9.5,10,56900
PRTS,20130520,1.17,1.19,1.11,1.12,192100
PRXI,20130520,2.34,2.39,2.33,2.34,94200
PRXL,20130520,46.72,46.91,46.36,46.57,422400
PSAU,20130520,21.8,22.7,21.76,22.7,15900
PSBH,20130520,5.71,5.71,5.71,5.71,600
PSCC,20130520,41.59,41.59,41.5,41.58,1900
PSCD,20130520,40.52,40.96,40.52,40.96,7400
PSCE,20130520,40.75,41.57,40.75,41.48,13900
PSCF,20130520,36.85,37.02,36.85,36.88,58800
PSCH,20130520,42.05,42.26,41.96,42.08,6100
PSCI,20130520,37.02,37.19,36.94,37.19,2200
PSCM,20130520,41.75,41.75,36.08,36.08,1900
PSCT,20130520,35.6,35.9,35.6,35.76,32700
PSCU,20130520,34.22,34.44,34.22,34.27,3000
PSDV,20130520,2.8,3.06,2.8,3,301000
PSEC,20130520,10.98,10.99,10.91,10.94,2541500
PSEM,20130520,6.98,7.04,6.57,7,60800
PSMI,20130520,11.04,11.41,11.04,11.37,234500
PSMT,20130520,87.79,89.74,87.79,89.03,78000
PSTB,20130520,5.8,5.91,5.8,5.84,39800
PSTI,20130520,3,3.03,2.97,3,123200
PSTR,20130520,1.36,1.41,1.31,1.35,16400
PSUN,20130520,2.97,3.08,2.85,2.97,497800
PTEK,20130520,1.24,1.25,1.18,1.19,36400
PTEN,20130520,22.91,23.21,22.67,23.2,2418400
PTIE,20130520,2.9,3.09,2.89,3.01,525200
PTIX,20130520,1.06,1.2,1.05,1.05,21000
PTNR,20130520,6.52,6.6,6.42,6.43,50500
PTNT,20130520,3.65,3.7,3.62,3.65,6600
PTRY,20130520,13.01,13.21,12.91,13,101000
PTSI,20130520,10.65,10.65,10.5,10.6,700
PTSX,20130520,1.07,1.09,1.01,1.07,17400
PTX,20130520,3.12,3.59,3.08,3.54,159200
PULB,20130520,10.58,10.61,10.56,10.57,14400
PVFC,20130520,3.87,3.9,3.85,3.9,24900
PVTB,20130520,20.17,20.55,20.1,20.36,286800
PVTBP,20130520,25.99,25.99,25.74,25.86,5800
PWER,20130520,6.33,6.34,6.32,6.32,732000
PWOD,20130520,40.7,40.75,40.55,40.75,1600
PWRD,20130520,12,12.67,12,12.59,470300
PWX,20130520,16.25,16.26,16.25,16.25,2600
PXLW,20130520,2.35,2.46,2.35,2.42,37100
PZZA,20130520,65.71,65.71,64.45,64.95,62000
PZZI,20130520,5.89,5.99,5.55,5.66,133600
QABA,20130520,29.19,29.55,29.19,29.49,10200
QADA,20130520,12.92,13.04,12.85,12.9,5100
QADB,20130520,10.94,10.94,10.89,10.89,200
QBAK,20130520,1.75,1.75,1.75,1.75,1100
QCCO,20130520,3.1,3.1,3,3,2500
QCLN,20130520,13.93,14.27,13.93,14.18,148200
QCOM,20130520,66.3,66.6,66.01,66.1,10224600
QCOR,20130520,37.5,39.19,37.06,37.61,1399500
QCRH,20130520,15,15.65,15,15.64,18400
QDEL,20130520,23.03,23.05,22.77,22.85,58400
QGEN,20130520,18.59,18.66,18.51,18.51,515400
QIWI,20130520,16.96,17.02,16.7,16.86,63700
QKLS,20130520,3.82,3.98,3.8,3.98,5500
QLGC,20130520,9.85,9.85,9.53,9.68,2809900
QLIK,20130520,30.3,30.77,29.91,30.35,1566600
QLTI,20130520,7.82,7.91,7.81,7.85,38600
QLTY,20130520,8.6,8.73,8.53,8.71,84400
QLYS,20130520,13.5,13.59,13.26,13.43,79900
QNST,20130520,7.1,7.2,7.06,7.15,106900
QQEW,20130520,31.07,31.08,30.91,30.94,31900
QQQ,20130520,74.09,74.43,73.89,74.19,25135700
QQQC,20130520,16.07,16.33,16.07,16.3,2100
QQQX,20130520,16.42,16.48,16.39,16.44,63400
QQXT,20130520,30.35,30.35,30.16,30.16,5700
QSII,20130520,18.75,19.47,18.26,18.83,851300
QTEC,20130520,29.49,29.59,29.42,29.48,100700
QTWW,20130520,0.59,0.61,0.58,0.6,314200
QUIK,20130520,2.33,2.39,2.31,2.32,123400
RADA,20130520,1.2,1.3,1.2,1.27,9900
RAIL,20130520,17.56,17.85,17.41,17.78,115500
RAND,20130520,2.93,2.99,2.9,2.93,11400
RAVN,20130520,32.5,33.37,30.55,31.85,515100
RBCAA,20130520,22.25,23.42,22.25,23.39,99400
RBCN,20130520,7,7.09,6.92,7.04,305300
RBPAA,20130520,1.55,1.57,1.47,1.52,7900
RCII,20130520,35.2,35.8,35.03,35.52,398000
RCKB,20130520,13.22,13.44,13.2,13.29,477400
RCKY,20130520,15.68,16.33,15.4,16.17,50300
RCMT,20130520,5.6,5.65,5.6,5.64,9400
RCON,20130520,1.65,1.71,1.64,1.71,36400
RCPT,20130520,14.29,14.45,14.19,14.4,38900
RDA,20130520,10.19,10.66,10.11,10.64,86600
RDCM,20130520,3.3,3.39,3.3,3.39,2600
RDEN,20130520,48.75,48.97,47.93,48.4,217000
RDI,20130520,6.04,6.12,6,6.09,27600
RDNT,20130520,2.51,2.54,2.5,2.5,47300
RDWR,20130520,15.76,15.76,15.4,15.6,296300
RECN,20130520,11.32,11.38,11.21,11.36,302500
RECV,20130520,1.79,1.8,1.61,1.68,12400
REDF,20130520,3.39,3.54,3.24,3.4,433300
REFR,20130520,3.62,3.74,3.43,3.43,91900
REGI,20130520,13.25,14.51,13.2,14.44,931400
REGN,20130520,265.79,269.78,263.49,263.64,536200
REIS,20130520,16.78,16.9,16.5,16.8,10100
RELL,20130520,11.67,11.74,11.57,11.7,12900
RELV,20130520,1.29,1.37,1.29,1.3,62200
REMY,20130520,17.82,17.88,17.65,17.7,375000
RENT,20130520,24.13,24.49,23.6,23.86,9700
REXI,20130520,9.85,10.2,9.85,10,8100
REXX,20130520,16.5,17.67,16.5,17.3,791500
RFIL,20130520,6.41,6.71,6.39,6.68,90900
RFMD,20130520,5.53,5.68,5.52,5.67,3321000
RGCO,20130520,20.35,20.35,20.35,20.35,1400
RGDX,20130520,1.4,1.51,1.32,1.51,82600
RGEN,20130520,8.86,8.99,8.51,8.7,330300
RGLD,20130520,48.69,52.06,48.59,51.87,983800
RGLS,20130520,7.06,7.06,6.93,7,38000
RICK,20130520,8.6,8.64,8.55,8.62,15100
RIGL,20130520,4.71,4.74,4.57,4.58,797900
RIMG,20130520,7.81,7.99,7.8,7.99,16700
RITT,20130520,4.33,4.4,4.12,4.18,1300
RIVR,20130520,22.5,22.5,22.45,22.45,600
RJET,20130520,10.95,11.14,10.52,10.55,315000
RLJE,20130520,4,4,3.96,3.96,3700
RLOC,20130520,13.49,13.91,13.48,13.83,110200
RLOG,20130520,5.86,5.97,5.75,5.83,21000
RMBS,20130520,7.9,8.1,7.9,7.99,901400
RMCF,20130520,13.22,13.24,13.12,13.17,6200
RMGN,20130520,10.8,11.06,10.8,11.06,200
RMKR,20130520,0.5,0.52,0.49,0.52,77900
RMTI,20130520,3.45,3.52,3.36,3.52,921400
RNET,20130520,25.8,26.34,25.07,25.55,98500
RNIN,20130520,1.41,1.45,1.39,1.45,5500
RNST,20130520,24.15,24.65,24.13,24.63,38400
RNWK,20130520,7.47,7.64,7.47,7.5,115800
ROCK,20130520,17.16,17.26,16.75,17.02,129900
ROCM,20130520,14.68,14.81,14.59,14.71,12400
ROIA,20130520,2.4,2.42,2.26,2.37,8500
ROIAK,20130520,2.38,2.45,2.3,2.38,83300
ROIC,20130520,15.61,15.66,15.51,15.62,416400
ROICW,20130520,3.67,3.67,3.52,3.6,15700
ROIQ,20130520,10.25,10.98,10,10.74,31800
ROLL,20130520,48.72,48.91,47.11,47.34,227000
ROMA,20130520,17.33,17.36,17.09,17.14,12400
ROSE,20130520,49.28,49.89,48.98,49.21,1546200
ROSG,20130520,3.8,3.98,3.7,3.77,983100
ROST,20130520,65.04,65.5,64.63,65.12,1469800
ROVI,20130520,24.94,25.25,24.92,25.08,948800
ROYL,20130520,2.9,3.25,2.85,3.07,790500
RP,20130520,19.5,19.5,19.19,19.36,157400
RPRX,20130520,16.73,16.95,15.68,15.74,433200
RPTP,20130520,5.83,6.59,5.81,6.51,1512200
RPXC,20130520,15.26,15.67,15.2,15.4,290500
RRD,20130520,12.69,12.99,12.6,12.89,1202000
RRGB,20130520,49.44,49.6,48.86,49.01,205700
RRST,20130520,8.33,8.71,8.33,8.65,1800
RSOL,20130520,4.9,7.17,4.55,6.08,34672400
RSTI,20130520,25.68,26.04,25.6,25.91,99800
RSYS,20130520,4.73,4.94,4.71,4.89,86100
RTEC,20130520,11.3,11.49,11.24,11.45,84900
RTIX,20130520,4.33,4.4,4.26,4.37,161700
RUE,20130520,33.88,34.56,33.88,34.25,198600
RUSHA,20130520,26.92,27.34,26.26,27.09,46500
RUSHB,20130520,23.25,23.38,23.06,23.22,3700
RUTH,20130520,11.7,12,11.64,11.68,295500
RVBD,20130520,16.17,16.29,15.88,16,2922300
RVLT,20130520,3.94,4.24,3.54,3.74,2266900
RVSB,20130520,2.34,2.55,2.34,2.5,44100
RYAAY,20130520,48.17,48.35,46.75,47.19,483100
SAAS,20130520,7.93,8,7.82,7.82,508400
SAFM,20130520,64.39,65.31,64.38,65.13,194200
SAFT,20130520,52.51,53.55,52.51,52.8,38900
SAIA,20130520,47.43,48.24,47.39,48,200000
SAL,20130520,26.49,26.52,25.5,25.51,15800
SALM,20130520,7.6,7.64,7.36,7.5,116000
SANM,20130520,14.02,14.08,13.65,13.79,592100
SANW,20130520,9.28,9.42,8.68,8.9,92200
SANWZ,20130520,1.08,1.15,1,1.07,6600
SAPE,20130520,11.11,11.59,11.11,11.59,1148000
SASR,20130520,21.4,21.9,21.4,21.71,21300
SATS,20130520,40.43,40.98,40.32,40.48,190900
SAVE,20130520,28.5,28.81,28.5,28.78,589700
SBAC,20130520,80.44,80.83,80.21,80.63,947900
SBBX,20130520,6.26,6.32,6.26,6.3,5800
SBCF,20130520,2.15,2.17,2.13,2.15,114100
SBFG,20130520,8.31,8.55,8.28,8.33,4300
SBGI,20130520,26.57,26.82,25.96,26.15,1310100
SBLK,20130520,5.95,6.19,5.9,5.97,25400
SBNY,20130520,78.28,78.74,77.86,78.26,370700
SBNYW,20130520,48.71,48.71,48.71,48.71,200
