name,1w,2w,1m,3m
OXLCP,-0.092,0.0250303030303,0.030037593985,0
MGIC,0.111,0.0431515151515,-0.0014962406015,0.0110288969158
FFBC,-0.107,0.00951515151515,-0.0224135338346,0.0131050291748
AGNC,-0.239,-0.0161212121212,0.0486766917293,0.0192297860517
CBNK,-0.016,0.0213939393939,0.0126766917293,0.0114806890803
CBNJ,-0.091,0.00969696969697,-0.0121578947368,0.0028655181995
NFEC,0.034,-6.0606060606e-05,-0.0112706766917,-0.00428063350931
MCGC,-0.028,-0.00557575757576,-0.00663157894737,0.00568324534593
UMPQ,-0.094,-0.0335151515152,-0.0717819548872,0.000398999722145
EGRW,0.203,-0.0206060606061,-0.0924060150376,0
FFIV,0.268,-2.01575757576,-1.04140601504,-0.483511808836
XIDE,-0.003,-0.111454545455,-0.096992481203,-0.0276468463462
MSCC,-0.052,-0.102848484848,-0.116932330827,0.0206432342317
HALL,-0.058,0.0435151515152,-0.0161578947368,-0.00687885523757
HALO,0.144,0.088,-0.00354135338346,-0.0394384551264
HITT,-0.511,-0.215515151515,-0.264909774436,-0.0991961656016
IMKTA,-0.308,-0.094,-0.022,0.0661814392887
ACNB,0.038,0.000484848484849,-0.0030977443609,0.00749597110308
ESYS,-0.13,-0.0370303030303,0.000421052631579,0.032855237566
KFRC,-0.107,-0.0369090909091,-0.0543383458647,0.0452975826619
INWK,-0.04,-0.0497575757576,-0.0705187969925,0.0101355932203
ASUR,-0.065,-0.0435151515152,-0.059984962406,-0.0187960544596
HITK,-0.186,0.0239393939394,0.0101954887218,-0.0627752153376
GABC,-0.185,-0.103333333333,-0.103293233083,0.00438510697416
FFIN,-0.143,-0.0561212121212,-0.0367443609023,0.138349263684
BSPM,0.006,0.00563636363636,-0.00282706766917,-0.00299749930536
HNH,-0.106,-0.00545454545455,-0.016007518797,-0.0012531258683
GIVN,-0.087,-0.0438787878788,-0.0115939849624,-0.000889413726035
TRNX,-0.26,-0.0611515151515,-0.0663609022556,0.0278324534593
FFIC,-0.03,-0.00769696969697,-0.0241954887218,0.0145432064462
ZIONW,0.003,-0.0226666666667,-0.0423233082707,0
PATR,-0.047,0.00660606060606,-0.0478796992481,0.031289524868
FDEF,-0.252,-0.0463636363636,-0.025030075188,0.0603748263407
TRNS,-0.003,-0.0269696969697,0.00818796992481,-0.00831953320367
WCRX,0.105,0.0475151515152,-0.000947368421053,-0.00726285079189
CRVL,-0.539,-0.100181818182,-0.0184736842105,0.0854231731036
YAVY,-0.028,0.0141818181818,0.0109097744361,0.0176935259794
LBTYB,1.757,0.693212121212,0.375315789474,0
SDIX,-0.001,0.0145454545455,-0.00432330827068,-0.00298249513754
TORM,-0.062,0.0187878787879,0.0577293233083,-0.0255123645457
DLTR,0.348,-0.0338181818182,0.0649323308271,0.165982217283
PPBI,-0.171,-0.0841212121212,-0.0232857142857,0.0350725201445
MDAS,-0.092,-0.071696969697,-0.0717293233083,-0.0152075576549
VRA,-0.173,-0.133515151515,-0.10407518797,-0.0522659071964
RUSHB,-0.153,-0.00521212121212,-0.083,0.0195359822173
RUSHA,-0.108,0.0581212121212,-0.116263157895,0.00793303695471
ISBC,0.048,0.0903636363636,0.049045112782,0.0162539594332
ROVI,0.092,0.0987878787879,-0.0120977443609,0.0966610169492
WERN,-0.08,0.0353939393939,-0.0741428571429,0.00347485412615
LLEN,0.013,0.0242424242424,0.00578947368421,0.00442706307308
TESO,-0.199,-0.0229090909091,-0.0694586466165,0.0181180883579
GALT,-0.086,-0.0220606060606,-0.0416390977444,0.0246421228119
ASRVP,-0.003,0.0441818181818,-0.0239398496241,0
JDSU,-0.004,0.103515151515,-0.0376842105263,-0.0104662406224
CA,-0.002,0.0229090909091,-0.0273157894737,0.00166296193387
CG,0.26,0.217515151515,0.0551879699248,0.000320366768547
GALE,0.001,0.036303030303,0.0173909774436,0.00792636843568
DSGX,-0.079,0.0170303030303,0.00692481203008,0.00365323701028
SORL,-0.014,-0.0592727272727,-0.0504887218045,0.00302917477077
CU,-0.63,-0.0289090909091,-0.0908195488722,-0.121850514032
QQQC,0.101,-0.0470909090909,-0.0347368421053,0
HOGS,-0.003,0.00921212121212,0.00155639097744,0.00313892747986
SPRO,0.007,-0.00678787878788,-0.000421052631579,0
HUBG,0.306,0.225939393939,-0.0164962406015,0.0444912475688
GFNCZ,-0.03,-0.00975757575758,-0.0125338345865,0
UEIC,-0.144,-0.163090909091,-0.0833458646617,0.0948382884134
ISHG,0.049,0.00139393939394,0.0014962406015,-0.0745712697972
BDMS,0.076,-0.239818181818,0.108398496241,0
QQQX,0.004,0.00636363636364,-0.0355563909774,-0.00825423728814
APFC,-0.225,-0.00218181818182,0.0489248120301,0.104610725201
GFNCL,-0.261,-0.139454545455,0,0
BAGL,-0.056,-0.00278787878788,-0.014984962406,0.0402525701584
IFON,0.003,0.00181818181818,-0.00363909774436,-0.00134120589053
RITT,-0.041,0.0129696969697,0.0154210526316,0.00684745762712
PWER,-0.033,0.0349696969697,0.000105263157895,0.00275882189497
CVV,0.178,0.116848484848,0.046992481203,-0.0142789663795
ZNGA,-0.037,-6.24757394564e-17,-0.00116541353383,0.0159477632676
DGAS,-0.128,0.0214545454545,-0.0375789473684,0.0388366212837
ADUS,-0.126,-0.159515151515,0.0726541353383,0.0949602667408
IKAN,0.01,0.0229696969697,0.0156992481203,0.000797165879411
GUID,0.036,0.00278787878788,0.00732330827068,-0.0365354265074
TUES,-0.005,0.0273939393939,-0.0337969924812,-0.0106901917199
SBGI,1.577,0.746424242424,0.381458646617,0.171819394276
QTWW,-0.008,-0.00672727272727,-0.00467669172932,-0.00230925257016
CCIH,-0.018,-0.00757575757576,-0.0135488721805,-0.00475159766602
TWTC,0.047,0.19703030303,0.144030075188,-0.0373770491803
EFUT,0.002,-0.0369090909091,-0.0241654135338,0
PSUN,0.034,0.0408484848485,0.0062030075188,0.00507974437344
BANCL,0.127,0.0297575757576,-0.00551879699248,0.00356515698805
KONA,-0.027,0.0217575757576,0.0204511278195,0.00595220894693
EMFN,0.224,-0.0413939393939,-0.044015037594,-0.0312772992498
TACT,-0.008,-0.00884848484848,-0.0089022556391,-0.00377827174215
KONE,0.075,-0.0430909090909,-0.0756917293233,0
KONG,-0.008,-0.0211515151515,-0.00736090225564,0.000108641289247
HPJ,-0.018,-0.00763636363636,-0.00593984962406,0.00211364267852
QTEC,-0.046,0.0415757575758,0.00201503759398,0.00774576271186
NTGR,-0.372,-0.0467878787879,-0.128721804511,-0.11092831342
RBPAA,-1.53567537778e-16,-0.00151515151515,-0.0128646616541,0.000593220338983
LAMR,0.076,0.0552727272727,-0.0091052631579,0.119939149764
LMNR,-0.278,-0.0546060606061,0.00146616541353,-0.0466679633231
CNDO,0.274,0.130666666667,0.0994887218045,0.0683245345929
GRFS,0.499,0.144545454545,0.0493834586466,0.0733648235621
WDC,-0.171,0.251333333333,0.208097744361,0.0814531814393
MOVE,-0.055,-0.0493939393939,-0.041992481203,0.0526615726591
GLNG,-0.59,-0.0558787878788,0.0133308270677,-0.106059460961
LFUS,0.243,0.142060606061,-0.213556390977,0.0274556821339
GPRC,-0.018,-0.00545454545455,-0.00627067669173,-0.00146985273687
ARCW,0.115,0.0354545454545,-0.0224887218045,0
CONE,0.004,0.0167272727273,0.0998872180451,0
GPRE,-0.305,-0.0275151515152,0.0254812030075,0.0763528757988
CCIX,-0.278,-0.0632727272727,-0.0241503759398,0.111368991386
SGOC,-0.01,0.0115151515152,-0.00807518796992,-0.00440094470686
CONN,-0.252,0.473393939394,0.494872180451,0.256762711864
ALLB,0.11,0.0258181818182,0.0106541353383,0
WTSL,0.044,0.0240606060606,0.00110526315789,0
IROQ,-0.116,0.00957575757576,0.0156842105263,0
GBNK,-0.017,-0.00193939393939,-0.00145112781955,0.000617949430397
EEML,0.163,0.0352727272727,-0.0685939849624,-0.0552403445401
ALLT,-0.043,-0.0439393939394,-0.134947368421,-0.0400033342595
DGICA,0.084,0.0464242424242,-0.0185864661654,0.033854959711
DGICB,-0.328,-0.194606060606,-0.162744360902,0
EEME,-0.392,0.034303030303,-0.105541353383,0
EEMA,-0.345,-0.126848484848,-0.0641503759399,-0.070041400389
NVSL,-0.005,0.00575757575758,0.00293233082707,0.00500250069464
BBBY,0.292,0.157454545455,0.140428571429,0.149378994165
NVAX,-0.03,0.0316363636364,0.0292180451128,0.0120577938316
HCOM,0.085,0.0624848484848,0.0639022556391,0.0757938316199
CLFD,-0.025,-0.00848484848485,0.00147368421053,0.0178407891081
HEOP,-0.03,-0.0105454545455,-0.00991729323308,-0.0046365657127
STLD,-0.212,0.022,-0.0528872180451,-0.00420283412059
SRPT,0.014,0.623333333333,0.359684210526,0.236512920256
LECO,-0.678,0.0628484848485,-0.222443609023,0.00879994442901
SMPL,-0.083,-0.0171515151515,-0.0236315789474,0.0107679911086
ASBCW,0.014,-0.0247878787879,0.00336090225564,0
SANWZ,0.001,0.00418181818182,-0.0213834586466,0
CCNE,-0.207,-0.0370303030303,-0.0392781954887,-0.00318282856349
RPRXZ,0.958,0.493393939394,-0.336353383459,0
STLY,0.012,-0.0112121212121,-0.0192556390977,-0.00322172825785
METR,-0.214,0.0460606060606,0.000375939849624,0.0243409280356
SURG,-0.022,-0.0272727272727,-0.00563157894737,-0.0421869963879
GSIT,-0.048,0.006,0.00225563909774,0.00387746596277
HCSG,-0.337,-0.179818181818,-0.0762631578947,0.0107732703529
SPPR,0.003,-0.00387878787879,-0.00233082706767,-0.000417893859405
NGPC,-0.01,-0.0147272727273,-0.0182255639098,-0.00818366212837
DWCH,0.037,-0.0261818181818,-0.0416766917293,0.0464945818283
AAON,0.063,0.100545454545,0.0486691729323,0.10048402334
HA,0.033,0.0286666666667,-0.0554812030075,-0.0101836621284
GTXI,-0.012,0.0170303030303,-0.0173834586466,-0.0178371769936
CTIC,-0.016,6.06060606061e-05,-0.00764661654135,-0.00738871908864
TBBK,-0.131,-0.116242424242,-0.0515714285714,0.0374331758822
XTXI,-0.133,-0.0278181818182,-0.0374360902256,0.0390491803279
KLIC,-0.08,0.0424848484848,-0.0127669172932,-0.0238399555432
PTX,-0.24,-0.137818181818,-0.0637969924812,0
INVE,-0.019,-0.0146060606061,-0.0208947368421,-0.00297638232842
ACOR,0.826,0.197878787879,0.122473684211,0.0602331203112
DAIO,-0.004,-0.00163636363636,-0.00384962406015,-0.00621783828841
OXGN,-0.031,-0.0050303030303,-0.034015037594,-0.0150861350375
TIBX,-0.004,0.0521212121212,-0.193586466165,-0.0582333981662
AUXL,-0.246,-0.098303030303,-0.0537368421053,-0.02434454015
NEPT,0.005,0.0193333333333,0.00178947368421,-0.00333398166157
CHDX,-0.155,-0.0489090909091,-0.0164360902256,0.0564331758822
JAZZ,-0.118,-0.00824242424242,-0.207285714286,-0.0290080577938
IBCP,-0.04,0.0682424242424,0.104308270677,0.06975854404
LVNTA,0.281,0.036303030303,0.00306015037594,0.0391364267852
LVNTB,0.54,0,0,0
YHOO,0.079,0.114363636364,0.103992481203,0.0807604890247
DTSI,-0.154,0.0275151515152,-0.0621879699248,-0.0494034454015
IBCA,-0.018,0.00206060606061,0.0168721804511,0.0273250903029
CHDN,0.109,-0.157090909091,0.253947368421,0.110764934704
MATW,-0.028,0.120303030303,-0.042992481203,0.0420094470686
MPB,0.042,0.0115757575758,0.00185714285714,0
UCFC,-0.002,0.0318181818182,0.0473308270677,0.017468741317
FCVA,-0.019,-0.0170909090909,-0.00562406015038,0.00313531536538
VVUS,0.106,0.115393939394,0.0210902255639,-0.0499922200611
AMPE,0.083,0.0187878787879,0.042015037594,0.0110797443734
WOOF,-0.221,-0.119757575758,-0.104646616541,0.0220741872742
SUNS,-0.113,-0.0593333333333,-0.0258045112782,0.00391803278689
WOOD,-0.426,-0.0933333333333,-0.0328721804511,0.0439252570158
FNFG,-0.028,0.0541212121212,0.0193834586466,0.0197429841623
BREW,-0.09,0.00848484848485,0.0066992481203,0.0187804945818
AXTI,-0.014,0.00836363636364,-0.0180751879699,0.00146235065296
ACAD,1.303,0.619090909091,0.227187969925,0.0632022784107
MLVF,0.022,-0.0155757575758,-0.00716541353383,0.0157268685746
ZEUS,-0.428,-0.117333333333,-0.176443609023,0.0492731314254
GAME,0.001,-0.00309090909091,-0.00402255639098,-0.0022661850514
ACAT,0.61,0.0206060606061,-0.193992481203,0.144887468741
ACAS,-0.028,0.00206060606061,-0.0342556390977,0.0307190886357
JBLU,0.027,0.0944242424242,-0.00308270676692,0.0182364545707
PFLT,0.019,0.0162424242424,-0.00657894736842,0.0122395109753
HDSN,-0.006,0.0504848484848,-0.0633684210526,0.00329869408169
ATTU,-0.052,-0.0575151515152,-0.0493308270677,-0.0283437065852
ISIS,0.257,0.302666666667,0.0575789473684,0.0863531536538
AVEO,0.009,-0.00309090909091,-0.0148345864662,-0.00692192275632
LPNT,-0.039,-0.214606060606,-0.126992481203,0.0925398721867
OBCI,0.012,0.00860606060606,-0.000962406015038,0.00315004167824
GGAL,-0.14,0.0243636363636,-0.00265413533835,-0.0169611003056
SQQQ,0.012,-0.200242424242,-0.09,-0.0775001389275
NCMI,-0.092,0.03,0.0257819548872,0.00674020561267
ISIG,0.006,-0.00830303030303,-0.00373684210526,-0.00131425395943
HBCP,-0.105,0.00181818181818,0.00182706766917,-0.0112503473187
NBN,-0.02,0.0010303030303,-0.00603007518797,0.00344706863018
ISIL,-0.118,-0.0122424242424,-0.0487669172932,-0.0103086968602
SWHC,0.011,0.0349090909091,-0.0443909774436,0.000526813003612
ADP,0.025,0.0821818181818,0.0617443609023,0.114166435121
FSCI,0.738,0.315575757576,0.092,0.0854223395388
CORT,-0.005,-0.0167272727273,-0.0172030075188,-0.00296082245068
RENT,0.143,0.227333333333,0.0893533834586,0.0299341483745
Z,-0.507,0.200303030303,-0.129,0.413198666296
SLAB,0.407,0.421818181818,0.0605338345865,-0.0553428730203
ADI,-0.097,0.0109696969697,-0.0573684210526,0.0132534037233
INOD,-0.015,0.00812121212121,-0.0386015037594,-0.00687413170325
VIAB,-0.036,0.450848484848,0.245661654135,0.105893025841
CTGX,0.003,-0.0154545454545,-0.0734060150376,0.0371994998611
PTIE,-0.053,-0.0167272727273,-0.0455413533835,0.0110839121978
NSSC,0.026,0.00448484848485,-0.00333082706767,0.00973853848291
FFCH,-0.06,0.0584242424242,-0.0299398496241,0.141051958877
PTIX,-0.003,-0.000909090909091,-0.000466165413534,0.000983328702417
WAYN,-0.015,-0.0155151515152,0.00328571428571,0
FFCO,-0.065,-0.00751515151515,-0.0188571428571,0.0279249791609
VIAS,-0.199,-0.0210303030303,-0.0578872180451,-0.0308263406502
DJCO,-0.115,-1.64260606061,0.0348270676692,0.186702695193
KOOL,-0.008,-0.00284848484848,-0.00102255639098,-0.00235009724924
REGI,-0.149,0.155636363636,0.0912631578947,0.0342525701584
TCRD,-0.13,-0.0390303030303,-0.0463383458647,0.00180911364268
MFLX,0.024,-0.122,-0.0076015037594,-0.0173492636844
DISH,0.2,-0.0513333333333,0.0331804511278,-0.0109474854126
MFLR,0.004,-0.0366060606061,-0.0384210526316,0
DGLY,-0.067,-0.0599393939394,0.00487969924812,0.0145012503473
OVRL,-0.009,0.00187878787879,-0.0026992481203,0.00348652403445
WIRE,-0.269,-0.110363636364,-0.0902857142857,0.0255287579883
CTIB,-0.032,-0.0702424242424,-0.0542330827068,0
EAC,0.382,0.326848484848,0.269398496241,0.1420672409
BDSI,0.131,0.0704848484848,0.0478421052632,0.000113920533482
ALSK,0.028,0.00278787878788,-0.00230827067669,-0.00434231731036
ARKR,-0.082,-0.0423636363636,0.0150751879699,0.0642720200056
SHOR,-0.066,-0.000363636363636,-0.00730827067669,-0.0206176715754
SHOS,0.364,0.520727272727,0.179082706767,0.046868852459
CIDM,-0.008,-0.00951515151515,-0.00678195488722,0.00118338427341
MLHR,-0.255,-0.0572121212121,-0.0651052631579,0.0465704362323
FMCN,-0.021,-0.00145454545454,0.0275338345865,0.0283592664629
TROW,0.058,0.267212121212,0.0661428571429,0.068351764379
TROV,-0.091,-0.0415151515152,0.00315789473684,-0.0326351764379
SHOO,-0.363,0.43103030303,0.181894736842,-0.0355318143929
FBMS,-0.013,0.0540606060606,0.0403308270677,0.0478238399555
IPGP,-0.156,-0.0804848484848,-0.104759398496,-0.0648680188941
IPXL,0.009,0.0860606060606,0.0488571428571,-0.104939149764
DSPG,-0.047,0.0210303030303,-0.0311278195489,0.0264098360656
PFBC,0.13,0.0791515151515,-0.0611654135338,0.0074648513476
DFRG,-0.21,-0.0505454545455,-0.013992481203,0.0290088913587
KELYB,-0.208,0,0,0
PFBI,0.109,0.0182424242424,0.00904511278195,0.00424590163934
KELYA,-0.137,-0.00109090909091,-0.0177894736842,0.0445676576827
CECE,-0.024,-0.012303030303,-0.0845488721805,0.0382970269519
MBLX,-0.028,-0.00836363636364,-0.0503383458647,0.00500944706863
KYTH,0.94,0.0862424242424,-0.118526315789,-0.131200611281
FBMI,-0.195,-0.149212121212,-0.0309473684211,0.0453414837455
PFBX,0.002,-0.0176363636364,-0.00178195488722,0
CECO,-0.017,-0.0199393939394,-0.034037593985,-0.0296985273687
NDSN,-0.124,0.380545454545,0.0183007518797,-0.031496526813
ICLN,0.128,0.114909090909,0.0338947368421,0.00216476799111
LTRE,0.008,0.0129696969697,0.0168646616541,-0.03617254793
UBCP,0.066,0.0274545454545,-0.00585714285714,0.0198257849403
EXLS,-0.164,-0.042,-0.0274736842105,0.0587365934982
EXLP,-0.171,0.0930303030303,0.165248120301,0.0843676021117
IDXX,-0.784,-0.135454545455,-0.150112781955,-0.102040288969
AEHR,0.028,-0.0070303030303,0.00273684210526,0.00287246457349
CNQR,0.815,-0.00484848484849,-0.218338345865,-0.0774115031953
ROIC,-0.012,0.00793939393939,0.028030075188,0.0212592386774
ROIA,-0.019,-0.00842424242424,-0.00560902255639,0.0148713531537
STKL,0.092,0.0589696969697,0.0326165413534,0.00142372881356
LUFK,0.094,3.57703030303,1.47097744361,0.333406501806
ROIQ,0.042,0,0,0
ARTNA,0.053,0.00630303030303,-3.75939849627e-05,-0.0118035565435
CCOI,0.309,0.288787878788,0.102902255639,0.0505334815226
FULL,-0.009,0.010303030303,0.00424060150376,0.00257293692692
JCS,0.024,-0.0184848484848,-0.0243308270677,-0.0264848569047
ADTN,0.469,0.474060606061,0.130458646617,-0.0191028063351
CYTXW,-0.021,-0.0132121212121,-0.0148571428571,0
ONEQ,-0.16,0.223757575758,0.048954887218,0.088813837177
CRRC,-0.05,-0.0501212121212,-0.0196090225564,0.044475965546
CLWT,-0.032,-0.0351515151515,-0.0162706766917,0
FULT,-0.128,-0.0172727272727,-0.0243609022556,0.0165484856905
PBHC,0.779,0.355151515152,0.224789473684,0
CLWR,-0.021,-0.00945454545455,0.00140601503759,0.000806335093081
PSTR,-0.011,-0.018303030303,-0.0215112781955,-0.000747985551542
ALVR,-0.188,-0.0487272727273,-0.0127368421053,-0.023710475132
PSTB,-0.06,0.0106060606061,-0.0116842105263,-0.00158682967491
WILN,-0.02,-0.0355757575758,-0.0387744360902,-0.0117763267574
QQQ,-0.031,0.127878787879,0.0526917293233,0.03831036399
OKSBP,0.02,0.0133939393939,0.00463909774436,-0.00820338983051
HBOS,-0.177,-0.042,0.030015037594,0.0125395943318
PSTI,0.007,-0.0140606060606,-0.0082030075188,-0.00378105029175
LRCX,-0.174,0.112787878788,0.0382706766917,-0.00340872464573
WILC,0.079,0.0507878787879,0.00543609022556,0.0254890247291
ENZN,-0.013,0.018,-0.013037593985,-0.0241233676021
RFIL,-0.113,-0.0382424242424,-0.00805263157895,0.0178660739094
EGBN,-0.186,-0.0263636363636,-0.0919097744361,-0.0184417893859
EGAN,-0.003,-0.00230303030303,0.00266165413534,0.0354348430119
CME,-0.198,-0.0412727272727,-0.123127819549,0.0842217282578
CHKP,-0.451,0.138363636364,-0.162203007519,-0.0631947763268
PCH,-0.18,0.0546060606061,0.0733609022556,0.0391986662962
PCO,-6.01759879923e-17,0.00466666666667,0.0044962406015,0.00432842456238
CHKE,0.046,0.0567878787879,-0.0742255639098,-0.016076132259
ESIO,-0.025,-0.0292727272727,-0.0367593984962,0.00602584051125
GALTW,0.005,-0.00381818181818,0.00182706766917,0
FEIC,-0.355,0.117090909091,0.0412857142857,0.0505029174771
VONV,-0.174,0.121090909091,0.0431052631579,0.0759574881912
SGRP,0.059,-0.0109696969697,0.00514285714286,0.000156432342317
FEIM,-0.093,-0.0167272727273,-0.0202030075188,0.00856654626285
FLWS,0.036,0.0541212121212,0.0182556390977,0.030455126424
SNBC,-0.029,0.00509090909091,-0.0396240601504,-0.00441122534037
FNGN,-0.004,-0.0105454545455,-0.0461804511278,0.0557468741317
PCLN,5.467,3.63424242424,1.86721804511,0.413272297861
VONG,-0.072,0.130363636364,0.0632330827068,0.0653095304251
CENTA,0.01,0.0477575757576,0.0217293233083,-0.0173617671575
FSLR,-0.589,1.57884848485,0.474684210526,-0.00965323701028
NWLI,-0.916,-0.200424242424,-0.752706766917,0.336834954154
DIOD,-0.165,0.0412727272727,-0.0988872180451,0.0222431230897
GRMN,0.034,0.0678181818182,0.0384511278195,-0.110600166713
CUNB,0.046,0.0503636363636,0.0362932330827,0.0201761600445
CFFI,-0.085,-0.00242424242424,-0.0530751879699,0.00910252848013
JAKK,-0.023,0.0598181818182,-0.00812781954887,-0.0606112809114
TWIN,-0.213,0.0233333333333,-0.12662406015,0.0344492914699
ABFS,-0.287,-0.0675757575758,-0.0904360902256,0.0159955543206
PEBO,-0.272,-0.114666666667,-0.118180451128,0.000139205334815
CHUY,-0.126,-0.0222424242424,0.114436090226,0.118044734649
ALOG,-0.07,-0.0478787878788,0.0314360902256,0.0523612114476
SREV,-0.037,0.0280606060606,0.00593984962406,0.00658821894971
MU,-0.01,0.0883636363636,0.0178947368421,0.0438566268408
VPHM,0.358,0.0765454545455,0.0248571428571,-0.0435671019728
NDAQ,-0.024,0.094,-0.248067669173,0.0417618782995
ALOT,-0.002,0.0117575757576,-0.000360902255639,-0.000367602111698
PLMT,-0.123,0.082303030303,0.23354887218,0
DEPO,-0.033,-0.0106666666667,-0.0270827067669,-0.0247304806891
HWBK,-0.005,-0.0319393939394,0.0113834586466,0.0815156988052
EPAX,-0.005,-0.0163636363636,-0.0210751879699,-0.0157235343151
EPAY,0.066,-0.0144848484848,-0.138631578947,-0.0317927202001
LMOS,0.144,-0.0535151515152,0.00212030075188,0.0823295359822
ORIT,-0.021,0.0121818181818,-0.0218571428571,-0.00808585718255
AMGN,1.168,0.542848484848,0.977759398496,0.432954709642
APAGF,-0.195,-0.0746666666667,-0.209067669173,-0.048468741317
FSBW,0.047,0.0208484848485,0.000293233082707,0.0386512920256
COST,-0.278,-0.218121212121,0.158511278195,0.0778660739094
BPAX,-0.01,-0.000484848484848,-0.00398496240602,-0.00337982772992
EBIX,0.047,0.126303030303,0.108488721805,-0.00301305918311
HURC,-0.064,-0.0421818181818,-0.150195488722,-0.0660461239233
EDUC,-0.068,-0.0262424242424,-0.0141127819549,-0.00383050847458
ORIG,-0.225,0.0261818181818,0.0099022556391,-0.0173809391498
ISRL,-1.069,-0.751454545455,-0.253060150376,0
POWR,-0.039,-0.00030303030303,0.0558721804511,0.0819196999166
VLCCF,-0.207,-0.0464242424242,-0.00101503759398,0.0205768268964
ZOOM,-0.003,-0.00230303030303,0.000451127819549,0.000636843567658
XXIA,-0.25,-0.217757575758,-0.210466165414,0.0050544595721
MSON,-0.098,-0.00557575757576,0.00496240601504,-0.0235154209503
POWL,-0.602,-0.451333333333,-0.249142857143,0.0959419283134
SCHN,-0.527,-0.138727272727,-0.174766917293,-0.0820883578772
CISG,0.016,0.00757575757576,-0.00715789473684,-0.0025807168658
GIFI,0.181,-0.0164848484848,-0.146353383459,-0.0659813837177
STEI,-0.132,-0.0618181818182,-0.013015037594,0.0211942206168
CTHR,-0.02,-0.0123636363636,0.0173157894737,-0.00271936649069
MNOV,-0.007,-0.00224242424242,-0.0350827067669,0.0207988330092
SUSQ,-0.099,-0.0029696969697,-0.0327669172932,0.0160433453737
VPFG,0.000999999999998,0.00872727272727,-0.0538195488722,-0.0291214226174
STEL,-0.075,-0.0586666666667,-0.0731578947368,0.0259160878022
KNDI,-0.022,0.00212121212121,0.0086015037594,0.00240650180606
NTCT,-0.019,-0.163757575758,-0.176368421053,-0.0613787163101
CBPO,-0.127,-0.0239393939394,-0.0698721804511,0.189063906641
MATR,-0.028,-0.00363636363636,-0.0339473684211,-4.50125034732e-05
ZAZA,-0.033,-0.0215757575758,-0.00606766917293,-0.00131869963879
ACPW,-0.025,-0.0307878787879,-0.0161578947368,0.00601028063351
RCMT,-0.025,-0.0226060606061,0.00438345864662,0.0115156988052
GNCMA,0.065,0.0627878787879,0.0266090225564,0.0154081689358
MGYR,0.019,-0.00484848484848,0.00227067669173,0
QUIK,0.021,0.0217575757576,-0.00240601503759,0.00761016949153
HSON,-0.044,-0.0138181818182,-0.0251428571429,-0.0196815782162
FFNW,-0.038,0.0328484848485,-0.0108345864662,-0.0028669074743
ERS,0.013,0.0112121212121,0.010045112782,0
FMBI,-0.133,-0.0555151515152,-0.0720601503759,-0.000584051125313
TRLG,0.038,0.135333333333,-0.0445413533835,0.0302981383718
LTON,0.025,0.036,0.00843609022556,0.00768991386496
FFNM,0.047,-0.0215757575758,-0.0114511278195,0
HMPR,-0.022,-0.00757575757576,-0.000458646616541,0.00137315921089
ADEP,0.086,0.0235151515152,-0.00474436090226,-0.0233648235621
QLTY,-0.139,-0.0670303030303,-0.0899398496241,0.0161622672965
ADES,-0.089,0.0514545454545,-0.122481203008,0.0584529035843
SBRAP,0.025,0.00866666666667,0,0
BJRI,-0.332,0.13096969697,0.0676766917293,-0.00388607946652
MDCI,-0.023,0.0649696969697,-0.00363909774436,0.0251236454571
FBNK,-0.02,-0.0218181818182,-0.00335338345865,0.0153109196999
QLTI,-0.006,-0.00551515151515,0.000473684210526,0.0106090580717
SIFY,0.005,0.00278787878788,-0.00587218045113,-0.00555543206446
FBNC,-0.156,-0.104848484848,-0.0468721804511,0.00622978605168
WETF,-0.057,0.0872121212121,0.0220601503759,0.0446871353154
USATP,0.247,0.0920606060606,0.102789473684,0
NEOG,0.124,0.0946666666667,0.0950977443609,0.0613453737149
STB,-0.008,0.0206666666667,-0.00496240601504,-0.0047696582384
NEON,-0.05,0.052,-0.00364661654135,0.0169666574048
USATZ,-0.066,-0.029696969697,-0.00782706766917,0.00931842178383
CRFN,0.011,0.0244242424242,-0.0114135338346,-0.00754098360656
WLFC,-0.136,-0.156121212121,-0.0665112781955,0.00360905807169
FDUS,-0.256,-0.125090909091,-0.0162556390977,0.0191036399
XNPT,0.025,0.0070303030303,-0.00112781954887,-0.0291394831898
AGNCP,0.048,-0.0304242424242,-0.0331804511278,0.0154609613782
HYGS,-0.049,0.157575757576,0.0535338345865,-0.00924923589886
STX,-0.591,-0.028303030303,0.0858045112782,0.0181394831898
PFMT,-0.183,0.0166060606061,-0.0192030075188,0.0170108363434
TFM,0.187,0.0106666666667,-0.119240601504,-0.181419838844
EDGW,-0.005,0.012,0.0195563909774,-0.00143095304251
CERE,-0.141,-0.0647272727273,-0.0321353383459,-0.0269783273131
CERN,-0.373,0.057696969697,0.144060150376,0.2254818005
NCLH,-0.057,0.129757575758,0.00554887218045,0
GENT,-0.093,-0.0481818181818,-0.0124586466165,-0.0926915809947
TCCO,-0.06,0.0198787878788,0.0910827067669,0.000457627118644
CERS,0.125,0.0741212121212,0.0164887218045,0.0343223117533
AMED,-0.078,-0.0305454545455,-0.0825939849624,-0.0131897749375
GENE,0.067,0.0219393939394,-0.00408270676692,-0.00323256460128
GENC,-0.063,-0.0340606060606,-0.00939097744361,-0.00724451236455
