name,1w,2w,1m,3m
MCGC,0.022,0.00593939393939,0.00321804511278,0.00971603223118
UMPQ,0.177,0.15096969697,0.0856616541353,-0.00727090858572
EGRW,0.033,-0.0845454545455,0.148954887218,0.000708808002223
FFIV,1.076,0.595272727273,0.517330827068,-0.366527090859
XIDE,-2.96327151396e-17,0.0189696969697,-0.0147218045113,-0.0445854404001
MSCC,0.367,0.0596363636364,0.112458646617,-0.00211753264796
HALL,0.004,0.00466666666667,0.0159323308271,0.0020213948319
HALO,0.294,0.234787878788,0.0694661654135,0.0229374826341
HITT,-0.058,-0.139818181818,-0.00291729323308,-0.167766601834
IMKTA,0.014,0.030303030303,0.0155864661654,0.011751875521
ACNB,0.063,0.0283636363636,0.0230977443609,2.94526257295e-05
ESYS,0.003,-0.00357575757576,0.0353233082707,0.0239185884968
KFRC,0.181,0.153090909091,-0.0494887218045,-0.0409291469853
INWK,0.057,0.08,-0.00306015037594,-0.107432898027
ASUR,0.006,0.0219393939394,0.0511729323308,-0.0230222283968
HITK,0.206,-0.276,-0.0947894736842,-0.0689474854126
GABC,0.085,0.0623636363636,0.0525037593985,-0.0241022506252
FFIN,0.684,0.426484848485,0.359789473684,0.119251458739
BSPM,0.017,0.00412121212121,-0.0026992481203,-0.00650903028619
OVAS,0.202,0.168363636364,0,0
HNH,-0.009,0.0724848484848,0.00790977443609,-0.0204523478744
GIVN,0.138,-0.0569696969697,-0.0206165413534,-0.00505696026674
TRNX,-0.074,-0.103878787879,-0.101390977444,-0.0231697693804
FFIC,-0.017,0.0144848484848,0.0136390977444,-0.0141503195332
ZIONW,0.051,0.0441818181818,0.0710977443609,0.00592081133648
PATR,0.12,0.0716363636364,0.0782481203008,0.0283148096694
FDEF,0.173,0.026,-0.0216466165414,-0.0198949708252
TRNS,0.032,-0.0513939393939,0.0210902255639,0.00626285079189
WCRX,0.129,0.582606060606,0.367022556391,0.0685826618505
CRVL,0.025,-0.0510303030303,0.0917894736842,0.000594609613782
YAVY,0.03,0.00224242424242,-0.00307518796992,0.00254459572103
LBTYB,0.897,0.796545454545,0.697992481203,0
SDIX,0.002,0.0050303030303,0.00240601503759,-0.00140539038622
TORM,-0.012,-0.0301212121212,-0.0394736842105,0.0076165601556
DLTR,0.01,0.053696969697,0.10815037594,0.0935665462629
PPBI,-0.022,-0.0532121212121,-0.0134060150376,-0.00693581550431
MDAS,-0.175,0.047696969697,0.0426541353383,-0.0131075298694
VRA,0.467,0.195393939394,0.0429473684211,-0.0453017504862
RUSHB,-0.045,0.150363636364,0.286533834586,0.0105329258127
RUSHA,0.035,0.191636363636,0.305330827068,0.00263323145318
ISBC,-0.017,0.0215757575758,0.0367368421053,0.0433061961656
ROVI,0.256,0.271757575758,0.12677443609,0.0971403167547
WERN,0.138,0.119818181818,0.130368421053,0.00790497360378
LLEN,-0.001,-0.0712121212121,0.0694360902256,0.046710197277
TESO,0.163,0.0850909090909,0.0465563909774,-0.0222039455404
GALT,0.014,-0.0121818181818,-0.000368421052632,0.0140394554043
ASRVP,0.051,-0.00309090909091,0.0557368421053,0
JDSU,0.179,0.0482424242424,0.0202255639098,-0.023944706863
CA,0.142,0.0406060606061,0.10484962406,0.0487176993609
CG,0.048,-0.19696969697,-0.128353383459,-0.00990219505418
GALE,-0.022,-0.0341818181818,-0.00142105263158,0.0148185607113
DSGX,0.061,-0.0188484848485,0.0444210526316,0.0230650180606
SORL,-0.072,-0.0280606060606,-0.00799248120301,-0.0221706029453
CU,-0.092,-0.140242424242,0.0365037593985,-0.0756229508197
BAGR,0.034,0.0127878787879,0.0671052631579,0
QQQC,0.179,0.150181818182,0.144097744361,0.0049972214504
HOGS,0.005,-0.00606060606061,0.00357142857143,0.0027282578494
SPRO,0.031,0.014303030303,0.00487969924812,0.00195443178661
HUBG,0.033,0.0675757575758,0.18377443609,-0.018869130314
GFNCZ,0.01,0.0122424242424,0.00155639097744,0
UEIC,-0.068,0.328484848485,0.305,0.0728838566268
ISHG,-0.094,-0.262181818182,-0.0978270676692,-0.0277046401778
BDMS,-0.033,-0.00890909090909,-0.0489022556391,0.0101469852737
QQQX,0.049,0.026303030303,0.0497443609023,-0.00264490136149
APFC,-0.091,0.485212121212,0.229278195489,0.10520505696
GFNCL,-0.28,-0.257151515152,-0.201127819549,0
BAGL,0.138,0.0632121212121,-0.0641278195489,-0.00899249791609
IFON,0.01,-0.0129696969697,-0.00466165413534,-0.00188246735204
RITT,-0.024,-0.0504848484848,-0.0168345864662,0.0198707974437
PWER,-0.004,-0.0030303030303,0.000466165413534,0.0467088080022
CVV,-0.01,-0.0107272727273,-0.00374436090226,-0.0140947485413
ZNGA,0.002,0.0284242424242,0.0103082706767,-0.00547763267574
DGAS,0.102,0.0424242424242,0.057037593985,0.0305504306752
ADUS,0.461,0.184606060606,0.166390977444,0.0963370380661
IKAN,-0.009,-0.00187878787879,-0.0196842105263,-0.00281439288691
GUID,0.076,0.0614545454545,-0.12562406015,-0.0182628507919
TUES,0.033,0.0815151515152,0.0227969924812,-0.00673298138372
SBGI,-0.36,-0.13903030303,0.00213533834586,0.251801055849
QTWW,-0.003,-0.00345454545455,0.00259398496241,-0.00207140872465
CCIH,-0.078,0.0166060606061,0.0446466165414,0.00706696304529
TWTC,-0.135,0.0912727272727,0.14145112782,0.069572659072
EFUT,0.145,0.0404242424242,0.0264285714286,-0.0115871075299
PSUN,-0.016,0.0301818181818,0.0218045112782,0.0146857460406
BANCL,0.041,0.0102424242424,-0.00142105263158,0.00373325923868
KONA,0.08,0.0212727272727,0.0357744360902,0.0247507641011
EMFN,0.006,0.0386666666667,0.0954060150376,-0.00953209224785
TACT,0.053,0.0451515151515,0.0292105263158,-0.00346123923312
KONE,0.008,-0.022,0.000932330827068,0
KONG,0.105,0.125454545455,0.0483609022556,-0.00120311197555
HPJ,-0.008,-6.0606060606e-05,-0.00130827067669,-0.00161350375104
QTEC,0.11,0.0798181818182,0.0975789473684,0.0199394276188
NTGR,0.3,0.268060606061,0.26637593985,-0.0821428174493
RBPAA,0.02,0.0149696969697,0.0025037593985,-0.00463601000278
LAMR,0.026,0.0379393939394,0.0607894736842,0.0375623784385
LMNR,0.047,0.0295757575758,0.059022556391,-0.00418171714365
CNDO,-0.002,0.0241212121212,-0.105864661654,0.0509260905807
GRFS,-0.075,-0.156666666667,-0.230022556391,-0.0126487913309
WDC,0.137,0.164727272727,0.407240601504,0.215693525979
MOVE,0.124,0.0100606060606,-0.0391729323308,0.00602973048069
GLNG,0.216,-0.167939393939,0.155090225564,-0.0446851903306
LFUS,0.968,0.599333333333,0.425293233083,0.0808191164212
GPRC,0.032,0.0232121212121,0.0087969924812,-0.00415643234232
ARCW,-0.043,-0.0127878787879,-0.0177894736842,-0.0193703806613
CONE,-0.093,-0.164727272727,-0.115218045113,0.0265051403168
GPRE,0.586,0.21103030303,0.159015037594,0.0655365379272
CCIX,0.19,0.532848484848,0.28530075188,0.108231731036
SGOC,0.003,-0.00272727272727,-0.00576691729323,-0.00368546818561
CONN,-0.095,0.390909090909,0.288992481203,0.275355376493
HCAP,-0.002,0.0029696969697,0,0
ALLB,0.067,0.0275151515152,0.0154210526316,0.0140263962212
WTSL,0.086,0.0781212121212,0.0638872180451,0.014393164768
IROQ,-0.009,0.00218181818182,-0.00827819548872,0.00966129480411
GBNK,0.005,-0.00121212121212,0.00241353383459,0.00171158655182
EEML,0.057,-0.166848484848,0.0403458646617,-0.0374973603779
ALLT,0.229,0.130606060606,0.125556390977,-0.0355757154765
DGICA,-0.016,0.0238181818182,-0.019962406015,0.00529508196721
DGICB,0.107,-0.421818181818,-0.0843007518797,0
EEME,-0.183,-0.123696969697,0.20022556391,-0.0413820505696
EEMA,0.184,-0.0150303030303,0.104593984962,0.0148310641845
NVSL,0.025,-0.00472727272727,0.00666165413534,0.00718005001389
BBBY,-0.252,-0.192242424242,0.0781954887218,0.221029174771
NVAX,-0.038,-0.00763636363636,-0.0281578947368,0.00579827729925
HCOM,-0.169,-0.179636363636,-0.0238796992481,0.0866351764379
CLFD,0.1,0.0397575757576,0.0814812030075,0.034765212559
HEOP,0.04,0.00866666666667,0.00484210526316,-0.000508474576271
STLD,0.136,-0.00933333333333,0.0462030075188,-0.00486051681022
SRPT,0.6,0.652909090909,0.379142857143,0.0512403445402
LECO,0.252,0.441151515152,0.42507518797,-0.0150350097249
SMPL,-0.038,-0.0369696969697,-0.0128947368421,-0.00722117254793
ASBCW,0.025,0.00218181818182,-0.0135488721805,0
SANWZ,-0.015,-0.0261212121212,-0.00415037593985,0.0039213670464
CCNE,0.035,-0.00527272727273,0.0239172932331,-0.0127641011392
RPRXZ,1.101,1.10321212121,0.204067669173,0
STLY,-0.044,-0.0144848484848,-0.00238345864662,-0.0161436510142
METR,0.136,0.0609696969697,0.0757142857143,0.028055015282
SURG,-0.013,0.0250303030303,0.00429323308271,-0.0374751319811
GSIT,-0.006,-0.0373939393939,-0.0488120300752,-0.0142920255627
HCSG,0.055,0.0522424242424,-0.0365112781955,-0.0497040844679
SPPR,-0.007,-0.00381818181818,-0.00498496240602,-0.00224228952487
NGPC,0.061,0.0049696969697,-0.0243082706767,-0.0169838844123
DWCH,0.094,0.0434545454545,-0.0035037593985,0.00239705473743
AAON,0.514,0.382181818182,0.20792481203,0.101263406502
HA,0.026,-0.025696969697,-0.000781954887218,-0.0117666018338
GTXI,-0.008,0.0521818181818,0.0606390977444,0.0152653514865
CTIC,0.005,0.0010303030303,0.00345112781955,-0.00269297026952
TBBK,0.174,0.0807878787879,0.0271503759398,-0.0104854126146
XTXI,0.208,0.224909090909,0.10637593985,0.0308513475966
KLIC,0.068,-0.00406060606061,0.0285187969925,0.00786579605446
PTX,0.001,-0.027696969697,-0.00451127819549,-0.062055015282
INVE,-0.01,-0.00993939393939,-0.00666917293233,-0.0120908585718
ACOR,-0.46,-0.201393939394,-0.392556390977,0.127075576549
DAIO,0.041,0.0410909090909,0.0271428571429,0.00657488191164
OXGN,0.016,-0.00284848484848,-0.0184210526316,-0.017048346763
TIBX,0.357,0.162545454545,0.17545112782,-0.0454440122256
AUXL,-0.075,0.00969696969697,-0.0312706766917,-0.0557368713532
NEPT,0.001,0.0295151515152,0.0267142857143,0.00571714365101
CHDX,0.134,0.318,0.149684210526,0.0618049458183
ASDR,0.071,0.0796363636364,0,0
JAZZ,-0.092,0.175757575758,0.0939097744361,-0.012144762434
IBCP,-0.138,0.0346060606061,-0.0429248120301,0.0229569324812
LVNTA,0.42,0.61696969697,0.246593984962,0.0454795776605
LVNTB,0.962,0.436484848485,0,0
YHOO,-0.094,0.0535757575758,0.146917293233,0.0857007502084
DTSI,0.124,0.340666666667,0.244360902256,-0.0291769936093
IBCA,-0.016,-0.00133333333333,0.00618796992481,0.00942845234787
CHDN,0.469,0.423878787879,0.436127819549,0.268904417894
MATW,0.007,-0.0249090909091,0.222526315789,0.0869233120311
MPB,0.081,0.0050303030303,-0.0792255639098,-0.0150644623507
UCFC,-0.022,-0.0307878787879,-0.0263834586466,0.0140111141984
FCVA,-0.019,0.00727272727273,0.010045112782,0.000677410391776
VVUS,-0.183,-0.00315151515152,0.0266917293233,0.0407321478188
AMPE,-0.082,-0.014303030303,-0.0146917293233,0.0234567935538
WOOF,0.01,0.0963636363636,0.16145112782,0.0320372325646
SUNS,0.07,0.00806060606061,0.0155789473684,0.00610586273965
WOOD,0.091,0.0708484848485,0.0873233082707,0.0232878577383
FNFG,0.03,0.0413333333333,0.0358270676692,0.0313531536538
BREW,-0.037,-0.0232121212121,0.0073984962406,0.0171686579605
AXTI,0.013,0.00254545454545,-0.00542857142857,-0.00412531258683
ACAD,0.262,0.237333333333,-0.00818796992481,0.154188663518
MLVF,-0.025,0.0106060606061,0.00963909774436,0.000825507085302
ZEUS,0.262,0.159272727273,0.315195488722,0.0142153375938
GAME,0.026,0.00775757575758,0.0124962406015,-0.00192970269519
ACAT,-0.401,0.04,0.221015037594,0.136913309253
ACAS,0.047,-0.0110909090909,-0.0156466165414,-0.00223117532648
JBLU,-0.045,-0.0513333333333,-0.0322857142857,0.00656321200333
PFLT,0.015,-0.00472727272727,0.0112180451128,0.00211364267852
HDSN,0.066,0.0224848484848,-0.00939097744361,-0.0116732425674
ATTU,0.101,0.11,-0.0385338345865,-0.0430105584885
ISIS,0.043,0.0506060606061,-0.163285714286,0.107629897194
AVEO,0.057,0.0520606060606,-0.314338345865,-0.0724162267296
LPNT,-0.118,-0.0521818181818,0.130593984962,0.039027785496
OBCI,-0.008,-0.00842424242424,-0.00862406015038,0.00335648791331
GGAL,0.029,-0.0115757575758,-0.00631578947368,-0.00203945540428
SQQQ,-0.213,-0.233939393939,-0.342781954887,-0.149985273687
NCMI,0.071,-0.0175757575758,0.0573007518797,0.0337527090859
ISIG,-0.007,-0.0127272727273,6.76691729323e-05,-0.00103417616004
HBCP,0.025,-0.054303030303,-0.0175864661654,-0.0110080577938
NBN,0.118,0.053696969697,0.0161052631579,-0.00934787440956
ISIL,0.082,0.0303636363636,0.0146992481203,-0.0186835232009
SWHC,0.04,0.0502424242424,0.0276090225564,-0.0158616282301
ADP,0.073,0.341636363636,0.306887218045,0.147999722145
FSCI,-0.017,-0.0394545454545,0.00148120300752,0.0821719922201
CORT,0.011,0.00836363636364,-0.00612030075188,-0.00325562656293
RENT,-0.167,0.00945454545455,0.10254887218,0.059848291192
Z,0.367,-0.0335757575758,-0.0767293233083,0.229978049458
SLAB,0.464,0.174181818182,0.120789473684,-0.0146296193387
ADI,0.139,0.101696969697,0.223263157895,-0.00361711586552
INOD,-0.019,-0.0138787878788,0.00132330827068,-0.00752764656849
VIAB,0.072,0.134787878788,0.313052631579,0.173693248124
CTGX,0.113,0.097696969697,0.16154887218,0.00292025562656
PTIE,0.05,-0.309393939394,-0.0285263157895,0.00880022228397
NSSC,0.021,-0.00751515151515,0.0125864661654,0.00901472631286
FFCH,0.03,0.0161212121212,0.0686015037594,0.00492053348152
PTIX,0.023,0.000666666666667,0.0103909774436,0.000330647402056
WAYN,0.034,0.0146666666667,-4.5112781955e-05,0.00381717143651
FFCO,0.149,0.12703030303,0.110090225564,0.0367779938872
VIAS,0.03,-0.0272121212121,-0.0171278195489,-0.0412353431509
DJCO,0.196,0.0881212121212,0.137233082707,0.0608013337038
KOOL,-0.016,0.0132727272727,0.00557894736842,-0.000996665740483
REGI,0.274,0.203696969697,0.258639097744,0.109260905807
TCRD,0.018,0.0569090909091,0.0260601503759,-0.00348124479022
MFLX,0.099,-0.00424242424242,0.0572105263158,0.0034062239511
DISH,-0.049,-0.142727272727,-0.0628947368421,0.0996107252014
MFLR,1.455,1.12527272727,0.37192481203,0.0354303973326
DGLY,-0.157,-0.0161212121212,0.174796992481,0.0389397054737
OVRL,0.001,-0.00315151515152,0.00312030075188,-0.000839677688247
WIRE,0.21,0.226242424242,0.191195488722,0.0141658794109
CTIB,0.007,-0.0327272727273,-0.0290902255639,-0.0291786607391
EAC,0.052,0.861818181818,0.549684210526,0.222959155321
BDSI,-0.143,-0.0949696969697,-0.0387067669173,0.03103417616
ALSK,0.015,0.0237575757576,0.0158646616541,0.000925812725757
ARKR,0.051,0.00527272727273,-0.00966917293233,0.00459544317866
SHOR,-0.022,0.0162424242424,0.0598947368421,0.00282884134482
SHOS,0.195,-0.168181818182,0.0706240601504,0.0633237010281
CIDM,-0.002,-0.00860606060606,-0.00218796992481,-0.00150097249236
MLHR,0.159,0.170787878788,0.0976015037594,0.00275437621562
FMCN,0.028,0.013696969697,0.0151578947368,0.0375151430953
TROW,0.42,0.548,0.319187969925,0.0376373992776
TROV,0.069,-0.0426060606061,0.0718721804511,0.00708419005279
SHOO,-0.182,-0.0459393939394,0.115503759398,0.0867674353987
FBMS,0.06,0.12296969697,0.0603834586466,0.0347471519867
IPGP,-0.155,-0.00509090909091,-0.0734285714286,-0.0143964990275
IPXL,0.121,0.288545454545,0.042007518797,0.00281994998611
DSPG,0.033,-0.0256363636364,0.0266616541353,0.010710475132
PFBC,0.05,-0.01,0.034992481203,0.00516615726591
DFRG,-0.185,0.0713333333333,0.128060150376,0.00781578216171
KELYB,-0.603,-0.220666666667,0,0
PFBI,-0.028,0.0326666666667,0.0225187969925,0.0141881078077
KELYA,0.244,0.0835151515152,0.0195939849624,-0.0256813003612
CECE,-0.128,-0.00678787878788,0.0737443609023,0.00343706585163
MBLX,-0.048,0.000969696969697,0.0283759398496,-0.00977132536816
KYTH,-0.306,-0.179515151515,-0.0916315789474,-0.048151708808
FBMI,-0.159,-0.00315151515151,0.0186616541353,-0.0017296471242
PFBX,0.069,0.0190909090909,0.0371729323308,0.0190322311753
CECO,0.058,0.0761818181818,0.0487368421053,-0.00857349263684
NDSN,0.42,0.174121212121,0.401533834586,0.157052792442
ICLN,0.051,0.0641212121212,0.0552706766917,0.0339947207558
LTRE,-0.028,0.00666666666667,0.000601503759398,-0.00350708530147
UBCP,-0.054,-0.0250303030303,0.00332330827068,0.00612447902195
EXLS,0.155,-0.0779393939394,-0.149383458647,-0.0232642400667
EXLP,-0.262,-0.129515151515,0.0494812030075,0.115261739372
IDXX,-0.737,-0.0544848484848,0.0281353383459,-0.119768546819
AEHR,0.021,0.032303030303,0.0157368421053,0.00558349541539
CNQR,0.305,0.299212121212,0.909413533835,0.214974437344
ROIC,0.019,0.0327272727273,0.066007518797,0.0466271186441
ROIA,0.052,0.0939393939394,0.0489172932331,0.00786357321478
NCTY,-0.009,0.008,0.0361729323308,0.00700972492359
STKL,0.033,0.0118181818182,-0.0251127819549,0.00891164212281
LUFK,-0.017,-0.008,-0.00139097744361,0.570727702139
ROIQ,0.148,0.0368484848485,0.00668421052632,0
ARTNA,0.149,-0.0526060606061,-0.0340751879699,0.00783384273409
CCOI,-0.045,-0.0517575757576,0.0681804511278,0.0779224784662
FULL,0.042,0.034,-0.00975939849624,0.00296304529036
JCS,-0.04,-0.0251515151515,-0.00512781954887,-0.0182845234787
ADTN,0.127,0.247212121212,0.12407518797,0.0152789663796
CYTXW,-0.011,-0.00121212121212,-0.00834586466165,-0.0131781050292
ONEQ,0.395,0.490121212121,0.530827067669,0.176226173937
CRRC,-0.021,0.0490303030303,0.035954887218,0.0261697693804
CLWT,-0.028,-0.0154545454545,0.00285714285714,-0.00694359544318
FULT,0.066,0.0372727272727,0.0430751879699,-0.00378994165046
PBHC,0.191,-0.201878787879,-0.139135338346,0
CLWR,0.024,-0.0152121212121,-0.00954135338346,0.00225145873854
PSTR,-0.024,-0.0110909090909,-0.00218045112782,-0.0110822450681
SBFG,-0.042,-0.0468484848485,0,0
ALVR,-0.026,-0.0178787878788,-0.0211954887218,-0.0333475965546
PSTB,-0.009,0.020303030303,0.0215714285714,-0.000582106140595
WILN,0.139,0.0753939393939,0.0382631578947,-0.00798971936649
QQQ,0.197,0.210545454545,0.27707518797,0.0980497360378
OKSBP,0.039,-0.00890909090909,-0.00978947368421,-0.00286218393998
HBOS,-0.033,-0.0334545454545,-0.0282030075188,0.0138330091692
PSTI,0.001,0.00339393939394,-0.00157142857143,-0.00440288969158
LRCX,0.07,0.191151515152,0.223022556391,0.102155043068
WILC,0.039,0.0149090909091,0.00693233082707,0.0204604056682
ENZN,-0.002,0.00412121212121,-0.0192706766917,-0.0226351764379
RFIL,0.062,0.0245454545455,0.0324736842105,0.00497443734371
EGBN,0.157,0.157878787879,0.126909774436,0.0311386496249
EGAN,0.064,-0.00678787878788,-0.00865413533835,-0.00699333148097
CME,0.423,0.588242424242,0.26015037594,0.0204420672409
CHKP,0.44,0.342060606061,0.291857142857,-0.0749633231453
PCH,0.293,0.323515151515,0.207796992481,0.0978591275354
HMTV,-0.092,0.0570303030303,0.142812030075,0
PCO,0.068,0.0398787878788,0.0441503759398,0.0122358988608
IOSP,0.174,-0.0366060606061,-0.188285714286,-0.00218227285357
CHKE,0.002,0.0113939393939,0.0187443609023,-0.021689358155
ESIO,0.138,0.0484848484848,0.0445639097744,-0.00368102250625
GALTW,0.003,-0.018303030303,0.0333684210526,0.0199116421228
FEIC,0.733,0.321272727273,0.533218045113,0.107934981939
VONV,0.235,0.253151515152,0.223142857143,0.0833720477911
SGRP,-0.007,-0.0315151515152,-0.00389473684211,0.00418699638789
FEIM,0.022,0.0433939393939,0.0242857142857,-0.00120950263962
FLWS,0.043,0.0501212121212,0.0554661654135,0.0326596276744
SNBC,-0.005,-0.00181818181818,0.00602255639098,-0.00876410113921
FNGN,0.354,0.600242424242,0.491030075188,0.124037232565
PCLN,11.063,12.4448484848,7.28763157895,1.18703111976
VONG,0.144,0.227696969697,0.255082706767,0.102577938316
CENTA,0.042,-0.109757575758,-0.0963157894737,-0.0138777438177
FSLR,0.845,0.879636363636,0.457037593985,0.484373992776
NWLI,-0.1,-0.456545454545,1.02322556391,0.454688246735
DIOD,0.041,0.233696969697,0.341067669173,0.0409149763823
GRMN,0.332,0.139090909091,0.123909774436,0.0172289524868
CUNB,0.032,0.0306060606061,0.0443157894737,0.0438080022228
CFFI,0.548,0.534484848485,0.507781954887,0.0829608224507
JAKK,0.024,0.0204242424242,0.00464661654135,-0.0162736871353
TWIN,0.141,0.316787878788,0.164135338346,-0.0479705473743
ABFS,0.205,0.259878787879,0.433443609023,0.0659672131148
PEBO,-0.055,6.06060606056e-05,0.0161203007519,-0.037993331481
CHUY,0.148,0.255151515152,0.0383759398496,0.0505109752709
ALOG,0.422,0.324606060606,0.110691729323,0.10313726035
SREV,0.001,0.122424242424,0.0514586466165,-0.00413503751042
MU,0.156,0.124909090909,0.115593984962,0.0328952486802
VPHM,-0.22,0.137757575758,-0.0638796992481,0.015724090025
NDAQ,0.097,0.121818181818,0.154323308271,-0.0455762711864
ALOT,0.016,0.0443636363636,0.0325338345865,0.00552486801889
PLMT,-0.005,-0.00957575757576,0.100984962406,0.0782231175326
DEPO,0.072,0.0219393939394,-0.00384210526316,-0.0143139761045
HWBK,0.005,0.0198181818182,0.00592481203008,0.0361278132815
EPAX,-0.03,0.0103636363636,0.0204511278195,-0.0223095304251
EPAY,0.016,-0.150303030303,0.154706766917,-0.00727729924979
LMOS,-0.254,0.199696969697,0.184909774436,0.0657782717422
ORIT,0.058,0.0287272727273,0.0399248120301,0.0120266740761
AMGN,-1.331,-0.0690909090909,-0.160413533835,0.333263406502
APAGF,0.455,0.233757575758,0.0691353383459,-0.0572517365935
FSBW,-0.024,-0.00684848484848,0.0559248120301,0.0360397332592
COST,0.149,0.403575757576,0.241082706767,0.176107252014
BPAX,-0.001,-0.00157575757576,-0.000578947368421,-0.00300500138927
EBIX,0.014,0.0070303030303,0.0537894736842,0.0974642956377
HURC,0.151,0.0070303030303,0.14892481203,0.000268963601001
EDUC,0.008,0.00315151515152,-0.00346616541353,-0.00850791886635
ORIG,0.155,0.00563636363636,0.061954887218,0.0452900805779
ISRL,1.216,0.929939393939,-0.0518270676692,-0.185016115588
POWR,-0.115,-0.0112121212121,0.0165187969925,0.093386218394
VLCCF,0.119,0.0439393939394,0.0648345864662,0.00572409002501
ZOOM,0.019,6.06060606061e-05,-0.00224812030075,-0.00814448457905
XXIA,-0.067,0.164242424242,-0.0143909774436,-0.135961100306
MSON,-0.041,-0.114787878788,-0.00347368421053,0.00174604056682
POWL,-0.357,0.300121212121,0.136293233083,-0.170163656571
SCHN,0.122,-0.08,0.143827067669,-0.0756457349264
CISG,-0.067,-0.0115757575758,-0.000751879699248,0.00841733814949
GIFI,0.028,-0.0426060606061,0.0175714285714,-0.0629419283134
STEI,0.056,0.044303030303,0.0266842105263,0.00258627396499
CTHR,-0.013,-0.00884848484848,0.00971428571429,0.00837510419561
MNOV,-0.092,-0.088303030303,0.0453308270677,0.0124406779661
SUSQ,0.072,0.0625454545455,0.0357744360902,-0.00441178105029
VPFG,-0.008,-0.00521212121212,0.056969924812,-0.0362028341206
STEL,0.093,0.0673333333333,0.0477218045113,-0.0158446790775
KNDI,0.005,-0.00927272727273,-0.00287969924812,0.0055420950264
NTCT,0.115,0.0946060606061,0.0432180451128,-0.0640358432898
CBPO,0.182,0.0436363636364,0.029015037594,0.0493292581273
MATR,-0.061,-0.0671515151515,-0.0660526315789,-0.00887802167269
ZAZA,0.019,-0.00812121212121,0.0116691729323,-0.00625201444846
ACPW,-0.012,0.0268484848485,9.77443609022e-05,-0.00832064462351
RCMT,-0.013,0.0165454545455,-0.00268421052632,-0.00192247846624
GNCMA,-0.064,-0.00527272727273,-0.00493233082707,0.0232786885246
MGYR,0.004,-0.0158787878788,-0.00515037593985,0.0155193109197
QUIK,0.009,-0.00442424242424,-0.00759398496241,0.000487913309253
HSON,-0.006,-0.0689696969697,-0.0599022556391,-0.0284918032787
FFNW,0.1,0.0744242424242,0.127684210526,0.0203092525702
ERS,-0.101,-0.0693939393939,-0.0202255639098,-0.000938316198944
FMBI,0.114,0.0701818181818,0.0754210526316,0.000268130036121
TRLG,-0.012,0.372484848485,0.280962406015,0.055841066963
LTON,-0.107,-0.0700606060606,-0.00163157894737,0.0234465129203
FFNM,0.013,-0.000242424242424,0.0230676691729,-0.00600805779383
HMPR,0.011,0.00278787878788,0.00142857142857,-0.000251180883579
ADEP,-0.042,0.0292727272727,0.0202180451128,0.00812586829675
QLTY,0.083,0.0215757575758,0.0568120300752,-0.00598999722145
ADES,0.831,0.727272727273,0.440812030075,0.0587121422617
SBRAP,0.015,-0.0201212121212,-0.00269172932331,0
BJRI,0.3,0.328909090909,0.233954887218,0.108322867463
MDCI,-0.085,-0.042303030303,0.0815864661654,0.0557440955821
FBNK,0.04,0.0319393939394,0.00954135338346,-0.00106529591553
QLTI,-0.038,-0.0175757575758,-0.0169097744361,-0.00167352042234
SIFY,0.017,0.00327272727273,0.0088045112782,-0.00168769102528
FBNC,0.12,0.0145454545455,0.0846315789474,-0.00109780494582
WETF,0.209,0.185696969697,0.141616541353,0.0606351764379
USATP,0.016,-0.130727272727,-0.0974887218045,0
NEOG,0.496,0.29896969697,0.289954887218,0.127472909141
STB,0.028,-0.006,0.00446616541353,0.00221811614337
NEON,0.015,-0.0260606060606,-0.040954887218,-0.00198999722145
USATZ,-0.037,-0.0530303030303,-0.0161879699248,-0.00864656849125
CRFN,-0.005,0.00254545454545,0.000571428571429,-0.00171825507085
WLFC,-0.03,-0.0412121212121,-0.0330526315789,-0.0362781328147
FDUS,0.104,0.0438787878788,-0.0150526315789,0.00325423728814
XNPT,-0.07,0.0408484848485,-0.0311127819549,-0.0347421505974
AGNCP,-0.002,0.000848484848486,0.00470676691729,0.00326229508197
HYGS,-0.01,-0.0115757575758,0.0202255639098,0.0117827174215
STX,0.124,-0.0924848484848,0.308977443609,0.149264517922
PFMT,0.096,-0.0289696969697,-0.0812556390977,-0.0755701583773
TFM,0.327,0.333272727273,0.316654135338,0.0078841344818
EDGW,-0.003,0.00987878787879,0.00212781954887,0.00241844956932
CERE,-1.44382781716e-16,-0.00593939393939,-0.0134962406015,-0.0368594053904
CERN,0.457,0.416303030303,0.183526315789,0.117030008336
NCLH,0.274,0.00515151515152,0.0984436090226,0.0163914976382
GENT,0.049,0.106909090909,0.0338270676692,-0.000157265907196
TCCO,0.02,0.0427272727273,0.0594210526316,0.0648802445124
CERS,0.079,0.09,0.00555639097744,0.0267185329258
AMED,0.007,0.0588484848485,0.0444135338346,-0.0185951653237
GENE,0.145,0.0753333333333,0.028022556391,0.0020544595721
GENC,-0.038,0.0147878787879,0.00440601503759,-0.00303473186996
TRMD,-0.182,0.0243636363636,0.17422556391,0.0179944429008
SPTN,-0.043,0.0732727272727,0.0228872180451,-0.00763823284246
ECOL,0.177,0.231212121212,0.155526315789,0.0590672409003
MICT,0.012,0.0397575757576,0,0
DNDN,-0.051,-0.0706060606061,-0.0370977443609,-0.0301733814949
CPWR,-0.041,-0.066303030303,-0.0243233082707,-0.00975882189497
