name,1w,2w,1m,3m
KEYW,0.167,0.228060606061,0.103285714286,0
ANTP,-0.031,-0.0152727272727,-0.0124060150376,0
FORD,0.005,-0.00121212121212,0.00245112781955,0
RDHL,-0.587,-0.278121212121,0,0
NVGN,0.114,-0.0922424242424,-0.129729323308,0
ANTH,0.001,0.000787878787879,0.00244360902256,0
FRGI,0.507,0.226242424242,0.170360902256,0
SVNT,0.012,-0.0195757575758,-0.0117744360902,0
STND,-0.195,-0.0562424242424,0.0802406015038,0
CNTY,0.054,-0.000363636363636,0.00102255639098,0
HMIN,0.321,-0.17,-0.042015037594,0
OLBK,-0.033,-0.00145454545455,0.00425563909774,0
CALI,0.098,0.0249696969697,0.124631578947,0
MRLN,0.534,0.150666666667,0.166278195489,0
CALL,0.528,-0.0414545454545,0.0698120300752,0
CALM,-0.298,0.119818181818,0.177894736842,0
SYBT,0.018,-0.00090909090909,0.00482706766917,0
RUTH,0.062,0.0358181818182,0.038992481203,0
CALD,-0.064,-0.0163636363636,0.0215037593985,0
FIZZ,-0.051,0.00412121212121,0.0264135338346,0
HFBL,-0.036,0.00927272727273,0.0235263157895,0
UTEK,-0.096,-0.362,-0.0753909774436,0
CBOE,0.124,0.0671515151515,0.0386691729323,0
MSBF,0.041,0.0182424242424,0.000962406015038,0
GIII,0.605,0.213090909091,0.118142857143,0
MCBK,-0.02,-0.00424242424242,-0.00495488721805,0
ASTI,0.019,-0.00769696969697,-0.00861654135338,0
HFWA,-0.037,0.0030303030303,0.0263308270677,0
ASTM,-0.005,-0.0187878787879,-0.00186466165414,0
SAL,-0.019,0.000363636363638,0.0173233082707,0
ASTC,-0.009,-0.00533333333333,0.00102255639098,0
RELV,0.02,0.0175151515152,0.00544360902256,0
ASTX,0.044,-0.0363636363636,0.0493533834586,0
INXB,-0.002,0,0,0
MBRG,0.046,-0.000848484848484,-0.0902180451128,0
INXBU,0.039,0.0170909090909,0,0
RELL,0.033,-0.00969696969697,0.00147368421053,0
HYLS,-0.022,0.00884848484849,0,0
UTIW,-0.188,-0.129575757576,-0.00630827067669,0
CHFN,0.009,0.016303030303,0.0269473684211,0
CHFC,0.096,0.167333333333,0.114932330827,0
CHI,0.012,-0.00260606060606,0.0128270676692,0
MERU,-0.045,0.088303030303,0.127796992481,0
ASBB,0.015,0.0295757575758,0.00235338345865,0
ASBC,0.012,0.0299393939394,0.0588345864662,0
DAKT,-0.074,-0.0475151515152,0.0312406015038,0
CHW,0.02,-0.00812121212121,0.00688721804511,0
CHY,0.024,0.00212121212121,0.00913533834586,0
FELE,0.059,0.0731515151515,0.0975263157895,0
ASBI,-0.074,-0.0144848484848,0.0370526315789,0
NNBR,0.016,0.0732727272727,0.0764812030075,0
LOOK,-0.001,0.00230303030303,-0.00230827067669,0
SUPX,-0.14,-0.026303030303,-0.0203383458647,0
AMRN,-0.135,-0.140727272727,-0.0194135338346,0
SNAK,-0.088,0.0352121212121,0.0115864661654,0
BWINA,0.471,0.00981818181818,-0.0443909774436,0
AMRI,0.077,-0.0849696969697,0.11337593985,0
BWINB,0.093,0.0402424242424,0.0103909774436,0
PESI,0.011,-0.0173333333333,-0.00512030075188,0
AXAS,-0.003,0.0245454545455,0.0211353383459,0
BRKL,-0.013,-0.0193939393939,0.00252631578947,0
AMRB,-0.049,-0.000242424242424,0.0203458646617,0
ORBK,-0.071,-0.00115151515151,0.0343984962406,0
BRKR,0.042,-0.0179393939394,0.0686315789474,0
LIWA,0.001,-0.0215151515152,0.00934586466165,0
SUPN,0.21,-0.177636363636,-0.145984962406,0
ORBC,-0.062,0.0121818181818,0.0435413533835,0
PCMI,0.148,0.0918181818182,0.0701278195489,0
MTRX,-0.037,-0.0821818181818,-0.0308195488722,0
AMRS,0.043,-0.0264242424242,-0.00706766917293,0
SOMH,0.024,0.0110303030303,0.0148120300752,0
DXPE,0.173,0.469272727273,0.848857142857,0
TNAV,-0.073,-0.00909090909091,-0.0504360902256,0
CHSCP,-0.015,-0.082,-0.0407142857143,0
WSCI,0.01,-0.196303030303,-0.0895413533835,0
USMO,0.113,0.0350303030303,0.0883308270677,0
QLIK,-0.348,-0.206787878788,0.0303759398496,0
PRPH,0.005,0.000424242424243,-0.0092030075188,0
ADNC,0.104,0.109090909091,0.11754887218,0
EWBC,0.108,-0.00515151515152,0.0466766917293,0
GASS,0.012,0.0148484848485,0.083015037594,0
USMD,0.415,0.153393939394,0.0182180451128,0
ITRI,-0.222,0.162727272727,0.290240601504,0
AVGO,0.031,-0.0386060606061,0.133781954887,0
OBAF,-0.001,0.0628484848485,0.0565639097744,0
WMAR,-0.118,-0.0806666666667,-0.0564360902256,0
UCTT,0.013,-0.00472727272727,0.0288571428571,0
EMKR,-0.049,-0.0606666666667,0.00442105263158,0
OBAS,-0.155,-0.0641212121212,0,0
LPLA,-0.315,-0.0353333333333,0.0863233082707,0
MNRK,0.038,0.0366060606061,0.0231052631579,0
HSKA,0.053,0.0141818181818,0.045992481203,0
RPRX,0.161,-0.0918181818182,-0.146533834586,0
RICK,0.115,0.0386666666667,0.00744360902256,0
PAYX,0.093,0.044,0.0620751879699,0
CSOD,-0.046,-0.205575757576,-0.054022556391,0
AFH,-0.05,0.0410909090909,0.0270977443609,0
ARDNA,-0.616,-0.432060606061,0.46384962406,0
BOBE,0.434,0.131515151515,0.0157067669173,0
ORLY,-0.00700000000002,-0.107333333333,0.0476466165414,0
CRESY,0.02,0.0192121212121,0.0488195488722,0
ENOC,0.028,0.0701818181818,0.0753308270677,0
HWAY,-0.057,-0.0596363636364,-0.0203458646617,0
SUBK,-0.012,-0.0109090909091,-0.00672932330827,0
CRESW,-0.004,-6.06060606061e-05,0.00136090225564,0
HPCCP,-0.082,-0.00406060606061,0.0132180451128,0
JOEZ,-0.031,0.0109090909091,0.0235939849624,0
CBAN,-0.018,0.00539393939394,0.0196992481203,0
SAAS,-0.019,0.0133939393939,0.0423984962406,0
CBAK,-0.01,-0.00909090909091,0.00417293233083,0
SSH,0.025,-0.0198787878788,0.0188571428571,0
LARK,0.095,0.0769696969697,0.00645864661654,0
ADRE,-0.068,-0.177878787879,-0.0664060150376,0
SCMP,0.095,0.144,0.0457744360902,0
CREG,-0.006,-0.000484848484848,-0.000586466165414,0
MFNC,0.046,-0.022303030303,0.0408421052632,0
DYNT,0.023,0.0207272727273,0.00955639097744,0
FAST,-0.064,-0.00624242424242,-0.0540827067669,0
SNDK,0.134,0.106787878788,0.326488721805,0
ICPT,0.113,-0.0298181818182,-0.0637819548872,0
PGTI,-0.103,0.0993939393939,0.140030075188,0
CNET,-0.019,-0.00218181818182,0.00521804511278,0
LAND,0.014,-6.06060606059e-05,0.0197067669173,0
LANC,0.142,0.193878787879,0.118503759398,0
IPHS,-0.087,0.077696969697,0.394022556391,0
EXPO,0.246,0.166181818182,0.187894736842,0
LGND,0.57,0.406606060606,0.251293233083,0
EMCB,-0.033,-0.0352727272727,-0.00238345864662,0
EXPE,-0.088,-0.458727272727,-0.0568045112782,0
EXPD,-0.417,-0.295636363636,-0.110676691729,0
ETFC,0.011,-0.0992121212121,-0.00775939849624,0
CRWS,0.011,-0.0234545454545,0.00303007518797,0
GSVC,0.063,-0.0220606060606,-0.0128195488722,0
TRIB,-0.116,-0.15696969697,-0.00315789473684,0
CTWS,0.064,-0.0435151515152,-0.0846917293233,0
CRWN,0.003,0.00351515151515,0.00191729323308,0
TRIT,-0.047,-0.00757575757576,0.0163383458647,0
SHIP,0.032,0.0600606060606,0.00456390977444,0
BSQR,0.022,0.0195151515152,-0.00081954887218,0
TRIP,-0.086,0.0531515151515,0.477045112782,0
MBND,0.012,0.0290909090909,0.0186616541353,0
SPAN,0.343,0.177696969697,0.0894135338346,0
SOCB,-0.014,-0.00163636363636,0.00484210526316,0
IKNX,-0.144,-0.0878181818182,0.232781954887,0
CPGI,-0.022,-0.000909090909091,-0.00224812030075,0
SOCL,0.059,-0.0339393939394,-0.0167819548872,0
DNKN,-0.11,-0.0432727272727,-0.0126165413534,0
HOVNP,-0.037,0.0727878787879,0.100203007519,0
SPAR,-0.015,0.000242424242424,0.00335338345865,0
ALCO,0.078,0.342181818182,0.281691729323,0
VGIT,-0.00200000000001,0.0432121212121,-0.00442105263158,0
WYNN,0.318,0.426424242424,0.330278195489,0
FMFC,0.049,0.0655757575758,0.0387142857143,0
STMP,0.014,-0.0292727272727,0.0287593984962,0
ANSS,-0.07,-0.104242424242,0.226210526316,0
NBIX,-0.001,-0.00666666666667,0.0325864661654,0
STML,-0.08,-0.0498181818182,-0.0155488721805,0
KRNY,-0.008,0.0236363636364,0.0227593984962,0
RDIB,0.243,0,0,0
NKSH,-0.02,-0.00284848484848,0.106112781955,0
ALCS,-0.071,-0.0481212121212,-0.0445037593985,0
MMYT,0.028,0.0255757575758,0.0574210526316,0
CRRB,0.02,0.0141818181818,0,0
BIIB,0.112,0.105333333333,0.690842105263,0
CAMP,0.022,-0.03,-0.0213909774436,0
BKMU,-0.015,-0.0140606060606,-0.00285714285714,0
PHIIK,0.201,0.264666666667,0.128127819549,0
HOTRW,-0.057,0.0164242424242,-0.00096992481203,0
EMIF,-0.061,-0.111515151515,-0.078022556391,0
FUBC,0.02,0.0271515151515,0.0215338345865,0
OSTK,0.184,0.114787878788,0.0136541353383,0
APOG,-0.066,-0.0500606060606,0.194714285714,0
MOLXA,0.069,0.0218181818182,0.069977443609,0
VASC,0.089,-0.0352727272727,-0.0351654135338,0
SMED,-0.017,-0.0188484848485,-0.000624060150376,0
TSEM,-0.024,-0.0361818181818,0.0183909774436,0
SPWR,-0.157,-0.0494545454545,0.010037593985,0
FWRD,-0.039,-0.0868484848485,-0.0217669172932,0
CSTE,-0.026,0.268242424242,0.144203007519,0
CCCL,-0.041,-0.0778181818182,-0.0460676691729,0
AIRM,-0.173,-0.119696969697,0.196293233083,0
KIRK,-0.027,-0.0492121212121,-0.036045112782,0
SRDX,-0.059,-0.0786666666667,0.0621428571429,0
AIRT,0.082,0.00745454545455,-0.00303759398496,0
WIBC,-0.018,-0.00769696969697,0.0389097744361,0
MOCO,-0.1,-0.0439393939394,0.0017969924812,0
NICE,0.21,0.138787878788,0.071977443609,0
CHEV,0.029,-0.0115757575758,0.0162706766917,0
SKUL,-0.048,0.0455757575758,-0.0516766917293,0
NPBC,0.006,0.0466666666667,0.0545864661654,0
ENTG,-0.001,-0.0631515151515,0.00616541353383,0
SRCE,-0.023,-0.0340606060606,0.0415263157895,0
HIFS,-0.461,-0.233696969697,0.0380751879699,0
AAPL,2.801,4.0996969697,1.30778947368,0
SRCL,0.624,0.471818181818,0.46177443609,0
CHEF,0.047,-0.0950909090909,0.0318646616541,0
HAST,0.017,-0.00460606060606,0.00647368421053,0
ENTR,-0.056,-0.093696969697,-0.0186015037594,0
WHLR,-0.008,-0.0029696969697,0.000571428571429,0
ASCA,0.027,-0.00666666666667,-0.00169172932331,0
CFNL,0.119,0.0326666666667,0.120248120301,0
THRM,-0.188,0.0100606060606,0.0708195488722,0
PERF,0.002,0.0158787878788,-0.0120751879699,0
ININ,0.099,0.0346666666667,0.149488721805,0
AMSF,0.133,0.183454545455,0.248902255639,0
PERI,0.292,-0.0358181818182,0.0180827067669,0
LKFN,0.047,0.0966666666667,0.111977443609,0
CDNS,0.047,-0.0889090909091,-0.0528345864662,0
CFNB,0.201,0.0916363636364,0.0577744360902,0
LIVE,-0.253,-0.131939393939,-0.0422030075188,0
THRX,-0.12,-0.159757575758,0.113932330827,0
PERY,0.406,0.233272727273,0.122781954887,0
AETI,-0.02,-0.000727272727272,0.00600751879699,0
SIGA,-0.018,-0.0629696969697,-0.00858646616541,0
FCAP,0.05,0.0100606060606,0.00258646616541,0
DRRX,0.019,0.0180606060606,0.0124360902256,0
TWGP,0.04,-0.0952121212121,-0.0244962406015,0
SIGI,0.105,0.144121212121,0.0818571428571,0
SGNT,0.169,-0.0603636363636,0.0430751879699,0
WEN,0.015,0.0204848484848,0.00348120300752,0
PXLW,-0.008,-0.0190303030303,-0.0168721804511,0
PSDV,0.047,0.00193939393939,-0.00093984962406,0
CSPI,-0.169,-0.067696969697,-0.0666691729323,0
PEOP,0.237,0.0909696969697,0.0247969924812,0
VMBS,-0.00900000000001,0.0157575757576,0.00181954887218,0
FCAL,-0.006,0.0193939393939,0.022954887218,0
UBSH,-0.017,0.0340606060606,0.0888872180451,0
UBSI,0.018,-0.00466666666667,0.0298721804511,0
ANAT,0.483,0.351757575758,0.189210526316,0
PLCE,-0.203,-0.381090909091,0.075977443609,0
INFI,-0.617,-0.274303030303,0.28507518797,0
HMNF,0.03,0.0335757575758,0.0547368421053,0
PLCM,0.072,0.141333333333,0.126496240602,0
ANAD,-0.012,-0.0256363636364,-0.00631578947368,0
ANAC,0.772,0.294848484848,0.10184962406,0
VRNT,-0.021,-0.0473939393939,0.0449473684211,0
UMBF,0.135,0.146666666667,0.194022556391,0
AMAG,0.135,0.331333333333,0.353481203008,0
AEY,0.022,0.0264848484848,0.00866165413534,0
ZN,0.014,0.00224242424242,0.00405263157895,0
AMAT,0.08,-0.0447878787879,-0.0339248120301,0
LMIA,-0.322,0.0295757575758,-0.0651127819549,0
SWKS,-0.093,-0.0662424242424,0.051969924812,0
AMAP,0.152,0.0185454545455,0.0273834586466,0
GPOR,0.109,-0.0644242424242,0.22807518797,0
SSNC,0.19,0.172424242424,0.243248120301,0
MHGC,0.04,0.150545454545,0.0668270676692,0
WAFDW,-0.016,0.0893939393939,0,0
XWES,-5.68504728664e-17,0.0263636363636,0.021015037594,0
VTNC,0.028,0.0303636363636,0.0059022556391,0
BUR,-0.151,-0.00545454545455,-0.00266917293233,0
PRLS,0.002,-0.00436363636364,0.00493233082707,0
OPOF,0.117,0.0238787878788,0.026954887218,0
SQNM,-0.04,-0.0520606060606,0.000172932330827,0
IGLD,-0.002,0.0149090909091,-0.00817293233083,0
VTNR,-0.127,-0.0628484848485,-0.0175263157895,0
KCLI,0.199,0.0605454545455,0.0972030075188,0
FFBH,0.003,1.07893957943e-16,0.00718045112782,0
CRDC,-0.008,-0.0126060606061,0.00648872180451,0
CTXS,-0.393,-0.488,-0.00941353383459,0
OXLCP,-0.05,-0.00581818181818,-0.00701503759399,0
MGIC,-0.042,0.0132727272727,0.0285639097744,0
FFBC,-0.046,0.0273333333333,0.039962406015,0
AGNC,0.107,-0.161333333333,-0.0123984962406,0
CBNK,0.01,0.00460606060606,0.0539323308271,0
CBNJ,-0.008,-0.00412121212121,0.00893233082707,0
NFEC,-0.005,-0.0030303030303,-0.00637593984962,0
MCGC,0.019,0.00866666666667,0.0204210526316,0
UMPQ,0.007,0.0270303030303,0.0576992481203,0
EGRW,-0.445,-0.318181818182,-0.102,0
FFIV,-0.838,-0.64303030303,-0.33822556391,0
XIDE,0.017,0.0136363636364,0.0110902255639,0
MSCC,0.021,0.0390303030303,0.125067669173,0
HALL,0.044,-0.018303030303,-0.0102030075188,0
HALO,0.294,0.0510303030303,0.0295413533835,0
HITT,-0.12,-0.494727272727,-0.309984962406,0
IMKTA,-0.041,0.0769696969697,0.0638195488722,0
ACNB,0.048,0.00715151515152,0.0100676691729,0
ESYS,-0.007,0.0255151515152,0.104398496241,0
KFRC,0.038,0.0578181818182,0.10377443609,0
INWK,-0.038,-0.0195757575758,6.01503759395e-05,0
ASUR,0.015,-0.0213333333333,-0.0152781954887,0
HITK,-0.196,0.0512121212121,-0.154473684211,0
GABC,0.125,0.0624242424242,0.0748270676692,0
FFIN,0.211,0.205939393939,0.219917293233,0
BSPM,-0.004,-0.00230303030303,-0.00544360902256,0
HNH,-0.211,-0.251212121212,-0.0533609022556,0
GIVN,-0.103,-0.0247272727273,0.0225413533835,0
TRNX,-0.15,-0.0450303030303,0.100751879699,0
FFIC,-0.027,0.044303030303,0.0316541353383,0
ZIONW,-0.039,0.0177575757576,0.0429172932331,0
PATR,0.164,0.0869696969697,0.0295338345865,0
FDEF,-0.016,0.021696969697,0.0432631578947,0
TRNS,0.067,0.00781818181818,0.000338345864662,0
WCRX,-0.038,0.0104242424242,0.0131353383459,0
CRVL,0.297,0.11896969697,0.0497669172932,0
YAVY,-0.002,0.0148484848485,0.0126015037594,0
LBTYB,-0.324,0.64503030303,0.0736616541353,0
SDIX,0.005,0.0111515151515,-0.000421052631579,0
TORM,0.011,0.0279393939394,0.0147142857143,0
DLTR,0.598,0.279212121212,0.0847894736842,0
PPBI,0.005,0.0111515151515,0.0490526315789,0
MDAS,0.016,0.064303030303,0.0465037593985,0
VRA,0.111,-0.0372121212121,-0.111819548872,0
RUSHB,-0.145,-0.102,0.0474736842105,0
RUSHA,-0.134,-0.13696969697,0.0559172932331,0
ISBC,0.121,0.0801212121212,0.0395112781955,0
ROVI,-0.013,-0.0329090909091,0.233473684211,0
WERN,-0.1,0.0400606060606,0.114969924812,0
LLEN,-0.033,-0.0201212121212,0.0104210526316,0
TESO,-0.04,-0.0685454545455,0.0408045112782,0
GALT,-0.194,-0.0635757575758,0.0354736842105,0
ASRVP,0.192,-0.134,0.00332330827068,0
JDSU,-0.219,-0.224121212121,-0.0106691729323,0
CA,0.043,-0.0285454545455,0.0448721804511,0
CG,0.031,-0.198545454545,-0.0652105263158,0
GALE,0.022,-0.0115757575758,0.00478195488722,0
DSGX,-0.004,-0.0333939393939,0.028992481203,0
SORL,-0.005,-0.0128484848485,0.00363157894737,0
CU,-0.166,-0.226303030303,-0.0834210526316,0
QQQC,0.049,-0.0761212121212,-0.0352180451128,0
HOGS,-1.77202448851e-15,0.0129090909091,0.0084962406015,0
SPRO,0.019,-0.01,-0.00122556390977,0
HUBG,-0.053,-0.178181818182,0.0872255639098,0
GFNCZ,-0.013,-0.0164848484848,-0.0146541353383,0
UEIC,0.182,0.174727272727,0.261872180451,0
ISHG,0.125,-0.000909090909087,-0.0596165413534,0
BDMS,0.143,0.0499393939394,-0.0185037593985,0
QQQX,0.034,-0.0222424242424,0.00374436090226,0
APFC,0.148,0.296121212121,0.242984962406,0
GFNCL,-0.154,-0.186606060606,0,0
BAGL,0.1,0.042303030303,0.0443609022556,0
IFON,0.004,0.00793939393939,0.000834586466165,0
RITT,-0.009,0.0255151515152,0.00536842105263,0
PWER,-0.024,-0.0150909090909,-0.00303007518797,0
CVV,0.039,-0.0910909090909,0.00799248120301,0
ZNGA,-0.004,-0.0427272727273,-0.00221804511278,0
DGAS,0.09,0.0567272727273,0.116511278195,0
ADUS,0.035,0.285333333333,0.201105263158,0
IKAN,0.009,0.00418181818182,-7.51879699247e-06,0
GUID,0.206,0.0935757575758,0.0324962406015,0
TUES,-0.001,0.00151515151515,-0.0339323308271,0
SBGI,0.346,0.1,0.182969924812,0
QTWW,-0.012,-0.00187878787879,-0.00363157894737,0
CCIH,0.005,-0.00339393939394,0.0192781954887,0
TWTC,-0.042,-0.0232727272727,-0.0381879699248,0
EFUT,-0.151,0.0137575757576,0.00314285714286,0
PSUN,-0.132,-0.0326666666667,0.0114436090226,0
BANCL,-0.038,-0.00266666666667,0.00828571428571,0
KONA,0.006,-0.013696969697,0.00181203007519,0
EMFN,0.007,-0.155818181818,-0.0349248120301,0
TACT,0.007,0.00987878787879,-0.00284210526316,0
KONE,-0.092,-0.100545454545,-0.0132556390977,0
KONG,-0.031,-0.0496363636364,-0.00741353383459,0
HPJ,0.043,0.0172727272727,0.00388721804511,0
QTEC,-0.014,-0.0670303030303,0.0188872180451,0
NTGR,-0.289,-0.169757575758,-6.01503759401e-05,0
