name,1w,2w,1m,3m
STND,-13.5709752481,7.58752158949,7.79948974336,0
CNTY,-2.04741347601,-0.962011133015,-0.140044646382,0
HMIN,-59.5925568279,-25.9965298983,1.28853390152,0
OLBK,-0.403473101762,3.05931999861,2.44289673802,0
CALI,2.00765114098,0.866084925004,0.862331564877,0
MRLN,-8.89556316026,1.51385718184,6.27920917165,0
CALL,-14.6546403749,-19.1073144478,1.27292646744,0
CALM,58.2664283113,58.2600240675,17.7238254171,0
SYBT,2.65843350867,-8.5919864631,2.93409978107,0
RUTH,3.43068454975,4.51899135478,1.81453734746,0
CALD,1.99790209821,1.22685011961,1.04789738164,0
FIZZ,8.52339243271,1.53308183975,4.76958256647,0
HFBL,4.5835044646,3.66230743507,2.66513057452,0
UTEK,-66.394014396,-20.1378996183,1.48784346555,0
CBOE,-2.78123009529,17.9152904846,8.44833348295,0
MSBF,3.08918731019,1.39289035812,0.0418516391141,0
GIII,7.91335470242,23.2444795829,9.93326489276,0
MCBK,-8.79964446765,-2.75703691242,-1.40128257765,0
ASTI,-0.469013217443,-0.422919451499,-0.265504857138,0
HFWA,0.504174052902,6.62197926095,2.33167774846,0
ASTM,-1.26315794048,-0.305060889437,0.140715490981,0
SAL,2.87274359951,-3.53901336974,3.30306637497,0
ASTC,-0.498266660348,-0.184978659668,0.0917466137433,0
RELV,3.99705947185,0.195612673298,0.0803908910948,0
ASTX,-3.67606416633,-1.84972618539,1.17899483827,0
INXB,-0.257361728661,0,0,0
MBRG,-12.270716494,-2.3670597679,-3.84199947583,0
INXBU,8.25480880125,3.23751298393,0,0
RELL,-13.9602683012,-4.69008704452,-0.649283511088,0
HYLS,15.0458517963,46.1134887477,0,0
UTIW,-28.732860338,0.71340231914,3.0575246723,0
CHFN,6.2131633803,9.34137719254,5.01588028856,0
CHFC,41.1401559564,21.2426952952,7.82777561778,0
CHI,-8.78952761775,0.41248931013,4.86164933244,0
MERU,12.6192045506,7.22959172083,2.18095650226,0
ASBB,15.6231906713,5.03529714428,1.3745681696,0
ASBC,4.30436306497,15.9606436956,8.89324767991,0
DAKT,-13.2889266194,2.82384452611,4.32544078855,0
CHW,-4.41200765839,-1.83222045905,1.95562245564,0
CHY,-5.20946026805,-4.12490573042,2.63003821656,0
FELE,-0.151826170927,20.2605568203,13.4064448253,0
ASBI,2.81997051822,1.26525546254,3.28942484376,0
NNBR,7.46988322682,8.4300859073,3.47427595089,0
LOOK,0.529892992751,-0.0474038255969,-0.1830440215,0
SUPX,12.4750259691,-3.252155427,3.02490118549,0
AMRN,-23.608854844,-6.64517035258,0.271029531177,0
SNAK,9.25924141212,1.23619745053,1.42086348335,0
BWINA,-2.6670906166,-1.98933194158,-2.0748261733,0
AMRI,-3.04695448633,-1.32163169411,2.60592426013,0
BWINB,25.8130303203,0.133864553654,0.374647217871,0
PESI,-2.5260072284,-1.39179913637,0.0244517999013,0
AXAS,1.95829319954,0.849450606778,0.645195602768,0
BRKL,-11.155155222,-0.829432112962,1.93260668125,0
AMRB,-3.03802379853,2.42068211803,2.1399214609,0
ORBK,9.81363816968,0.351730555553,4.49667168855,0
BRKR,-29.9506734599,1.88623315508,5.62173649953,0
LIWA,-9.96493134121,-0.882579281578,1.06812498532,0
SUPN,-3.82601500419,-5.98099540816,-1.30355141515,0
ORBC,10.0390281829,6.58683135644,2.88947641909,0
PCMI,3.13453135186,1.95164003321,1.55060264612,0
MTRX,-16.6774389058,-13.1881750699,0.0106905420482,0
AMRS,-6.03947441491,-0.36337644838,-0.290097639221,0
SOMH,-11.1288129431,0.50742688643,4.4517073182,0
DXPE,19.0980014932,50.5149750276,42.4386152224,0
TNAV,4.88282120113,-2.88312167536,-1.43385645137,0
CHSCP,-61.1637401112,-30.2881555388,-3.21294337019,0
WSCI,-8.31611952996,-1.89917563097,-1.41745994095,0
USMO,-8.0900935157,6.89748203933,3.79005069251,0
QLIK,-30.2117220375,-5.76534385969,7.05176076621,0
PRPH,1.87421645645,-0.303376064337,-0.0276546667715,0
ADNC,14.5260610166,11.5504689973,3.9086862943,0
EWBC,-18.8532302718,-4.18777087128,6.69520336814,0
GASS,2.13762627205,1.27177407352,5.05465045981,0
USMD,-5.44900835736,4.43441394421,0.408243373149,0
ITRI,64.3801599979,73.3176518232,16.0786957476,0
AVGO,-20.7685612305,6.97148581075,12.6522028962,0
OBAF,6.75391433091,3.43981004168,5.96853809637,0
WMAR,-10.7696559582,-8.97235914682,-2.42824575913,0
UCTT,-5.74061954013,1.31258739366,2.68948732954,0
EMKR,-14.4882672296,-1.27557429624,0.565867023056,0
OBAS,-7.18709367651,-1.48376011567,0,0
LPLA,12.2898942181,21.0312102051,9.40708252626,0
MNRK,8.44809528031,-0.783669636115,1.65932592857,0
HSKA,-48.0120462367,2.68649758862,3.16195039183,0
RPRX,-7.1062635354,-4.68533284261,-5.32958654264,0
RICK,0.963687779125,-0.342768327891,-0.830668332504,0
PAYX,3.32865268272,2.98586222493,13.7064669118,0
CSOD,-43.3576865508,-46.0670718118,2.26536727644,0
AFH,6.28696998919,4.17039432174,1.57944513399,0
ARDNA,-33.9356153376,20.9703644197,52.0758608794,0
BOBE,-17.3822582473,7.32279681102,-1.84908689068,0
ORLY,-19.0317619496,-47.7887210151,22.2503942561,0
CRESY,-6.24713233999,2.93201660367,3.11064368117,0
ENOC,2.37614564466,13.0120276436,4.58110950178,0
HWAY,-44.8907701978,-14.6732966662,1.58729214434,0
SUBK,11.1308357479,2.21804791575,-1.21080753126,0
CRESW,-0.00841121495327,0.0159691480405,0.0106643942901,0
HPCCP,15.0573831545,-0.377825423845,4.42893255749,0
JOEZ,-0.170086261351,1.64718079078,0.373026506274,0
CBAN,1.97977585985,1.96520338437,1.70159838594,0
SAAS,-6.59133076521,3.48436565582,3.11808008708,0
CBAK,-0.951654830714,0.580007703122,-0.0185802719717,0
SSH,-7.44197616194,-1.96135906181,0.520416272588,0
LARK,25.4538032095,2.48377626955,-0.0128261039685,0
ADRE,-69.5906779373,-52.0711862509,-2.5821905421,0
SCMP,15.0808750217,4.0792769753,0.430157483322,0
CREG,0.451669119356,-0.0322741032496,-0.096393141613,0
MFNC,-14.6028941146,-0.974184141182,2.55584382867,0
DYNT,-5.42699665395,1.01775677892,0.0426133544913,0
FAST,17.9115058185,-9.04604041084,-4.33285085514,0
SNDK,-3.97009794491,37.0655530324,35.6110604352,0
ICPT,-6.03757665174,-10.0858166505,-1.14731691487,0
PGTI,10.975394953,14.5250890847,6.48382238373,0
CNET,-0.474948313835,0.39667295039,0.164058739444,0
LAND,-3.57589815115,-3.60812886216,3.41386134078,0
LANC,144.088980024,69.3347472393,20.1844534434,0
IPHS,85.8494019898,48.7599205606,55.3030988062,0
EXPO,-0.904522123393,35.9238258562,18.2878700572,0
LGND,22.311964743,9.34758732466,9.17202831916,0
EMCB,8.46124359612,-3.11459221625,8.84045096557,0
EXPE,-120.038389468,-10.3160397912,5.07478707694,0
EXPD,-73.0805764131,-27.7008455609,-8.33789388482,0
ETFC,-2.52370728252,-5.104421417,0.421966002003,0
CRWS,-4.10946445328,-3.10024262514,1.03453138323,0
GSVC,2.43771041908,-4.86675759782,-0.375720801319,0
TRIB,-31.4540800098,-18.0778345339,2.47364290508,0
CTWS,-12.2574890873,-21.0228450371,-14.0425960631,0
CRWN,1.09836025161,-0.785047383843,0.121100844743,0
TRIT,4.00414584646,0.782937774277,0.383469590866,0
SHIP,1.2942420591,0.942128584265,-0.179819094833,0
BSQR,1.30600586264,0.856024272238,-0.580935989478,0
TRIP,24.4593514109,48.0976381642,39.8205107643,0
MBND,2.85118525744,1.12960109521,0.841791467151,0
SPAN,23.6641928232,13.6681352713,4.11509288368,0
SOCB,4.24369327821,1.79822793382,0.464215294628,0
IKNX,1.50032494334,4.8563595939,4.60605584667,0
CPGI,1.33809261588,0.0797172456816,-0.0290639071523,0
SOCL,-23.5454393064,-9.21727512145,-0.187727835999,0
DNKN,15.2646611861,-18.4662913812,2.10545925724,0
HOVNP,10.0166054739,21.4642792051,10.57786484,0
SPAR,-2.72548452163,-0.431597158972,-0.216330196821,0
ALCO,-11.5061435212,33.2736180805,7.55090075798,0
VGIT,94.5566092508,42.3384996153,-4.59519526126,0
WYNN,114.399240867,148.912351989,47.0127538175,0
FMFC,12.8359408669,5.43409484824,4.65040128098,0
STMP,-28.2355329833,-8.26076579396,4.44750209214,0
ANSS,-112.326979343,5.52783450852,29.8899385953,0
NBIX,-0.995418304888,0.472803426731,2.84373412526,0
STML,2.08151595154,-2.49911510579,-1.76201353078,0
KRNY,13.4840943043,8.92893744128,2.01975818322,0
RDIB,-0.0303696516854,0,0,0
NKSH,2.13760864511,-0.233041775655,11.6858697767,0
ALCS,8.4620764828,-1.5698596521,-1.57401857533,0
MMYT,9.67525874511,6.09831644235,2.52566623484,0
CRRB,1.6628907345,-0.46134505089,0,0
BIIB,30.4186781284,95.7849006311,118.16753593,0
CAMP,-5.3985733715,-6.6626819607,-0.149089058196,0
BKMU,-8.05793566148,0.555765870058,-0.225689427575,0
PHIIK,17.3922699606,15.7201694122,10.4098451923,0
HOTRW,-0.0572871937358,0.143909905737,-0.00503222560279,0
EMIF,-52.4739704613,-54.9559535145,-4.07627964936,0
FUBC,5.27582078696,4.99164789986,0.787112552342,0
OSTK,27.1359197102,-2.0237229864,-1.23824131243,0
APOG,-23.0653353969,10.6638396168,18.8126529876,0
MOLXA,-3.89467473205,6.45539477944,9.7171798389,0
VASC,-13.0167717691,-6.20333378531,-3.22916742202,0
SMED,-4.20545012106,0.00246798829469,0.246858780615,0
TSEM,-7.22745138348,1.66354905513,0.450301562943,0
SPWR,6.34819939807,1.21600082149,0.448021197297,0
FWRD,-38.1692005529,-17.2695526932,3.21104669864,0
CSTE,22.8591269272,19.9863999991,4.00161294727,0
CCCL,-4.07305378282,-1.22984641474,-0.92798885851,0
AIRM,-29.4622721485,1.024933621,17.9187578302,0
KIRK,-12.2361090211,-13.6016024979,-1.32499123718,0
SRDX,-18.7917212542,-5.8575897538,7.14235707575,0
AIRT,-2.85119660508,-2.38517412832,0.0475989600495,0
WIBC,-2.99135517446,0.672798298564,2.22873816225,0
MOCO,-4.16237453362,-3.59106276916,1.83086132435,0
NICE,24.6607771243,-2.1437908606,6.990062391,0
CHEV,-9.06830031539,1.10060401305,1.71447343554,0
SKUL,7.24733028678,-0.709048554493,-1.27758498538,0
NPBC,8.40842756458,8.80524924743,8.42812839616,0
ENTG,-12.7989289933,-2.38745672336,1.3178629289,0
SRCE,-36.1550668458,5.49772320322,9.41478161146,0
HIFS,12.8232708423,-24.0281164735,12.0185192537,0
AAPL,518.8185582,249.938370917,4.7209199225,0
SRCL,51.5072183538,102.166605084,63.9900599187,0
CHEF,-19.0502668498,-3.25374711393,3.57569484434,0
HAST,-0.0515261192986,-0.0544064763607,0.187558730284,0
ENTR,-15.7361592815,-1.09702656221,0.107142619852,0
WHLR,3.76942872942,-0.100350463792,0.578871603073,0
ASCA,-30.6909073943,-11.8487990193,-1.59823636359,0
CFNL,-32.7436805328,2.10827494454,7.90235789942,0
THRM,9.89930818058,10.8198035546,7.28477269642,0
PERF,1.88481824002,1.22041041532,-1.24399425382,0
ININ,-27.256981658,-4.45122180245,16.112241874,0
AMSF,20.4965193984,16.4618293045,11.1998727881,0
PERI,-13.0607748647,-4.46982658873,0.300411873298,0
LKFN,7.36960225233,17.4343142935,13.1668109121,0
CDNS,-36.066538968,-19.5130998804,-1.72052285254,0
CFNB,17.3705779982,-0.390678061792,5.301965521,0
LIVE,-1.92143536298,-1.0961124171,-0.364323945629,0
THRX,-36.3391700897,-22.1170050958,4.29122165313,0
PERY,47.373568423,24.9572930709,4.12412251705,0
AETI,1.56800955125,1.41177797578,1.55483631041,0
SIGA,-6.84664780448,-1.30471051721,0.402598695349,0
FCAP,24.3017489046,0.155211680013,-0.2471734738,0
DRRX,3.33278956555,-0.147084262126,0.309063622128,0
TWGP,19.6365092028,-6.56880314328,-2.15388833036,0
SIGI,97.5840533509,28.0833247682,6.2557289158,0
SGNT,-36.133421654,-0.655951187866,2.56422683793,0
WEN,6.36169139432,2.49035606824,0.136823139978,0
PXLW,-2.01028300808,-1.02617910451,-0.754712599317,0
PSDV,-1.48865539496,-2.01189628287,0.0927678722437,0
CSPI,-7.35657008101,-1.38882624444,-2.56502892314,0
PEOP,22.074231163,-0.138251069827,1.64072081471,0
VMBS,29.7825268637,19.3799860507,3.36124763568,0
FCAL,5.53102115113,3.65787598226,3.87370641951,0
UBSH,16.4713775001,14.4192172634,9.3229150137,0
UBSI,-11.6893219392,5.22204026717,7.99949390766,0
ANAT,140.454931626,73.4502776335,8.20718208657,0
PLCE,-115.281603259,-7.5919166321,2.85129990684,0
INFI,-37.9032186458,15.521712781,20.4225065539,0
HMNF,-1.97375787082,3.73109978745,2.08102632038,0
PLCM,7.48901569497,8.39120793618,3.82305813266,0
ANAD,0.382082873762,0.102124194778,-0.283230579371,0
ANAC,0.999917161288,1.12934489237,0.94730183771,0
VRNT,-38.1673598352,-4.51759123881,6.94429342636,0
UMBF,32.6037176713,53.3308194394,17.6658385263,0
AMAG,43.2136882505,35.7769318705,17.2637782187,0
AEY,4.68755405262,0.587851862305,0.0176587640337,0
ZN,-0.259729965264,-0.404169060967,0.144992018769,0
AMAT,-11.5047253512,-6.37180017649,-1.32248431945,0
LMIA,53.8462547396,-3.26330905311,-3.96738363933,0
SWKS,-17.9375460296,4.77864530898,3.49219088421,0
AMAP,-13.8770241991,2.00147208602,-0.400251013932,0
GPOR,-68.7802366914,5.81246608558,16.3489651156,0
SSNC,-8.20538239142,19.8571238213,16.235476654,0
MHGC,16.768890515,3.72644589462,0.909902211973,0
WAFDW,-0.561493180947,2.35390223583,0,0
XWES,-2.68359353007,1.79256177535,-0.241356080373,0
VTNC,6.59736206492,-0.705389210143,-0.748630293247,0
BUR,-0.209481681026,0.705283440266,-0.107660249286,0
PRLS,-0.273840163824,-1.38402867249,0.15338060644,0
OPOF,-1.75145313605,-1.76901712449,2.5456148382,0
SQNM,-12.6919222786,-0.788373411451,0.586243381667,0
IGLD,6.64203608166,1.80027389346,-0.594982628271,0
VTNR,0.439383555834,-0.655171771341,-0.163007790239,0
KCLI,-44.0762267878,13.6652903913,9.17529961037,0
FFBH,-1.01352376082,0.387391020675,1.62403170746,0
CRDC,-1.88770590818,0.321266982191,0.171331643378,0
CTXS,-80.0337538883,-33.6772028407,7.22342234612,0
OXLCP,-3.55385291091,-0.783601822596,-1.43827764024,0
MGIC,6.03717435494,-0.987673530259,1.45498122387,0
FFBC,10.0068771325,12.3313784217,4.94369315354,0
AGNC,-62.2813992993,-5.95600258929,1.0811076699,0
CBNK,-3.02965806815,5.99448478715,5.26479310873,0
CBNJ,0.266185945579,0.26857262555,3.18944343585,0
NFEC,0.434885017079,-0.12264901385,-0.397411069049,0
MCGC,0.710781703806,-1.58033186841,1.14637159743,0
UMPQ,-0.144857694705,9.11390565838,4.25057060497,0
EGRW,-101.883171543,-28.7207944226,-7.08784856838,0
FFIV,-39.2865441895,-84.8095733176,-25.1713962389,0
XIDE,0.593686272728,0.247033039191,0.627056758521,0
MSCC,18.6997601306,19.33341087,8.55795673083,0
HALL,-2.48560097432,-4.11290308962,-0.710506433703,0
HALO,-12.4895588828,-4.55518856678,-0.0582220347775,0
HITT,-72.3629932313,-58.1926773165,-17.476688333,0
IMKTA,31.774579591,17.4134906458,9.67573748407,0
ACNB,4.53999702054,1.45984958174,0.561431720231,0
ESYS,-0.90543001019,2.84245511091,1.53431982559,0
KFRC,15.2722077954,15.7456119109,8.13057434957,0
INWK,-6.28917803956,-3.62898284051,2.02056385703,0
ASUR,-7.53981846939,-1.56896096977,-1.0232076847,0
HITK,70.7572896528,-7.19207262627,-6.65085661596,0
GABC,-8.97435052605,9.41074040142,3.32993332173,0
FFIN,25.1363545111,14.8637827243,27.3338872022,0
BSPM,-0.124888804486,0.036225695782,-0.242653620027,0
HNH,-13.3701297034,-10.1738666755,0.879822606992,0
GIVN,-2.6331386229e-13,9.9746489022,5.75381319809,0
TRNX,22.1685785082,4.82681968168,10.7449656152,0
FFIC,17.8080411264,7.4382651806,3.00792612226,0
ZIONW,-7.16155743777,1.5532309944,1.34777692464,0
PATR,7.43601391647,5.96860911027,1.90036310757,0
FDEF,8.10143886806,9.04038408571,9.76217469175,0
TRNS,8.90292122135,-0.54713146965,-0.043126093573,0
WCRX,3.26837624647,6.33759862156,0.208466779355,0
CRVL,-2.96596326216,-0.460196261701,10.3960183009,0
YAVY,9.53315055424,3.29009579321,1.23757829038,0
LBTYB,-25.4657466652,36.2720471376,3.20668028889,0
SDIX,2.0707178663,0.0949602229549,-0.22468906802,0
TORM,8.57142543453,3.19464996521,1.00156924264,0
DLTR,22.5065968292,2.45388775639,5.7617277554,0
PPBI,16.591999691,-1.84448642068,3.41394609555,0
MDAS,10.5549944091,11.2163461357,3.63339631501,0
VRA,51.8722364529,-5.46265966556,-6.32378782562,0
RUSHB,-42.3334271498,-1.95507839094,4.4824038347,0
RUSHA,-30.659592173,-5.76035118511,7.50529728452,0
ISBC,13.1353210105,8.37015299083,3.89088182275,0
ROVI,-5.67270884673,7.38835923004,8.2855141756,0
WERN,11.2667277471,24.3786384132,13.6978479972,0
LLEN,-0.252814362771,0.121192019515,0.630172301768,0
TESO,-24.9310446012,0.84398376723,4.49574430005,0
GALT,-1.49644890956,1.64326407369,1.60026821445,0
ASRVP,-12.655414936,-0.334422701287,-0.72498247219,0
JDSU,-31.613198969,-8.71577802751,1.5580977914,0
CA,-33.7973441478,2.12486049132,7.61217636662,0
CG,-15.66910311,-22.014076685,-3.59936075957,0
GALE,-0.153898619547,-0.364101914881,0.272025097503,0
DSGX,-13.8886172302,-3.38016631571,1.87375881622,0
SORL,0.73573604384,-1.9561681723,0.220539728602,0
CU,-55.6901065299,-14.8120500668,-5.52216953674,0
QQQC,-14.0282252994,-5.99576584477,-3.17566145293,0
HOGS,19.002179159,3.31662163648,2.07391472278,0
SPRO,-2.62693946563,-0.0376015242325,0.0397786561003,0
HUBG,-132.41418208,5.03365343315,12.354022695,0
GFNCZ,-0.0581216976308,-0.184076326109,-0.0683140730145,0
UEIC,18.7529192063,31.9110285835,21.9650716628,0
ISHG,-143.523081181,-14.148193566,-34.7110729952,0
BDMS,-13.2044223426,1.17190245925,-3.61702429188,0
QQQX,-18.539867348,-12.5946279322,2.00506620025,0
APFC,22.6561126052,12.1815824486,2.32942946924,0
GFNCL,-3.3864192464,-2.25696040492,0,0
