name,1w,2w,1m,3m
MCGC,0.01,0.0132727272727,0.00152631578947,0.00948096693526
UMPQ,0.132,0.164909090909,0.0972556390977,-0.00574492914699
EGRW,0.308,-0.105575757576,0.143398496241,0.00431508752431
FFIV,0.578,0.537212121212,0.512857142857,-0.348881633787
XIDE,0.01,0.00957575757576,-0.00581203007519,-0.0448858016116
MSCC,0.314,0.0776363636364,0.110330827068,-0.00176215615449
HALL,0.009,0.00848484848485,0.0166165413534,0.00236871353154
HALO,0.129,0.226909090909,0.0864661654135,0.025351764379
HITT,-0.049,-0.149272727273,-0.00247368421053,-0.163434565157
IMKTA,0.022,0.0259393939394,0.0225263157895,0.0104745762712
ACNB,0.086,0.0168484848485,0.0214962406015,0.000367046401778
ESYS,0.038,0.00606060606061,0.0321278195489,0.0231833842734
KFRC,0.138,0.156363636364,-0.0218796992481,-0.0434426229508
INWK,0.056,0.0833333333333,0.0207067669173,-0.108126701862
ASUR,-0.014,0.0279393939394,0.0470751879699,-0.0217493748263
HITK,0.629,-0.130424242424,-0.0576090225564,-0.0668021672687
GABC,0.216,0.0872727272727,0.0675789473684,-0.0230836343429
FFIN,0.592,0.53903030303,0.397323308271,0.122506529592
BSPM,0.018,0.00927272727273,-0.00264661654135,-0.00643178660739
OVAS,0.101,0.152424242424,0,0
HNH,0.002,0.0569696969697,0.0128045112782,-0.0210541817171
GIVN,0.223,-0.0193333333333,-0.0169097744361,-0.00523951097527
TRNX,0.036,-0.0334545454545,-0.100060150376,-0.0269669352598
FFIC,-0.052,0.0182424242424,0.0284360902256,-0.0148660739094
ZIONW,0.071,0.0428484848485,0.0696390977444,0.00623589886079
PATR,0.169,0.0869090909091,0.0786691729323,0.0299005279244
FDEF,0.098,0.0551515151515,-0.00222556390977,-0.0210991942206
TRNS,0.097,-0.0158787878788,0.0188571428571,0.00704890247291
WCRX,0.298,0.546,0.395706766917,0.0775357043623
CRVL,0.056,-0.0607878787879,0.112127819549,-0.00175826618505
YAVY,0.027,0.010303030303,-0.00175939849624,0.00238038343984
LBTYB,0.897,0.796545454545,0.697992481203,0
SDIX,-0.009,0.00151515151515,0.00218045112782,-0.00124284523479
TORM,-0.016,-0.0385454545455,-0.0415263157895,0.00899194220617
DLTR,-0.208,0.0505454545455,0.106090225564,0.0868457904974
PPBI,-0.046,-0.064303030303,-0.00953383458647,-0.00858988607947
MDAS,-0.251,-0.0348484848485,0.0271428571429,-0.0151203111976
VRA,0.504,0.301333333333,0.0682481203008,-0.039055015282
RUSHB,0.083,0.136424242424,0.278909774436,0.0156976938038
RUSHA,0.165,0.189212121212,0.304511278195,0.00614337315921
ISBC,-0.001,0.0369090909091,0.038977443609,0.0432245068074
ROVI,0.134,0.260060606061,0.133511278195,0.0964134481801
WERN,0.11,0.132,0.13769924812,0.00828535704362
LLEN,-0.066,-0.0753939393939,0.0541052631579,0.0478196721311
TESO,0.25,0.119636363636,0.0558721804511,-0.0211500416782
GALT,0.048,0.0010303030303,-0.00690977443609,0.0142303417616
ASRVP,0.051,-0.00309090909091,0.0557368421053,0
JDSU,0.085,0.074303030303,0.0254285714286,-0.0231567101973
CA,0.089,0.0893333333333,0.0827218045113,0.0499788830231
CG,0.125,-0.0943636363636,-0.113781954887,-0.00931508752431
GALE,-0.014,-0.0323636363636,-0.00645112781955,0.0146223951098
DSGX,0.115,0.0155151515152,0.0429473684211,0.0234937482634
SORL,-0.029,-0.0343636363636,-0.00990977443609,-0.0222836899139
CU,0.022,-0.145696969697,0.014,-0.0736724090025
BAGR,0.088,0.0209696969697,0.0606766917293,0
QQQC,0.241,0.156545454545,0.151518796992,0.00947818838566
HOGS,0.013,-0.00248484848485,0.00248872180451,0.00264517921645
SPRO,0.013,0.0155757575758,0.00456390977444,0.00191108641289
HUBG,-0.002,0.0653939393939,0.181067669173,-0.0203123089747
GFNCZ,0.007,0.00121212121212,0.00203759398496,0
UEIC,-0.129,0.264909090909,0.287669172932,0.0713481522645
ISHG,0.011,-0.212121212121,-0.116879699248,-0.028089469297
BDMS,-0.033,-0.00890909090909,-0.0489022556391,0.0101469852737
QQQX,0.031,0.0270303030303,0.0482030075188,-0.00227785495971
APFC,-0.062,0.393393939394,0.236796992481,0.111745762712
GFNCL,-0.28,-0.257151515152,-0.201127819549,0
BAGL,0.077,0.0529090909091,-0.0511353383459,-0.0114159488747
IFON,0.012,-0.0112121212121,-0.0041954887218,-0.00193164767991
RITT,-0.021,-0.0408484848485,-0.0208120300752,0.0196285079189
PWER,0.000999999999999,-0.00278787878788,0.000300751879699,0.0477827174215
CVV,0.008,-0.0158787878788,-0.00843609022556,-0.0147126979717
ZNGA,-0.003,0.022,0.0112330827068,-0.00528368991386
DGAS,-0.004,0.0532121212121,0.0566541353383,0.0290780772437
ADUS,0.374,0.232,0.186060150376,0.0963164767991
IKAN,-0.011,-0.00351515151515,-0.0167894736842,-0.00328285634899
GUID,0.103,0.0627272727273,-0.113097744361,-0.0197985551542
TUES,0.039,0.0855151515152,0.0242406015038,-0.00459544317866
SBGI,-0.2,-0.189212121212,-0.0154962406015,0.244806335093
QTWW,-0.002,-0.00454545454545,0.00246616541353,-0.00198082800778
CCIH,0.076,0.0246060606061,0.0498045112782,0.0082075576549
TWTC,0.005,0.0343636363636,0.150932330827,0.0726387885524
EFUT,0.061,0.0264242424242,0.0250827067669,-0.011213948319
PSUN,-0.01,0.0267878787879,0.0188872180451,0.0149372047791
BANCL,0.041,0.0215757575758,-0.00173684210526,0.0039599888858
KONA,0.066,0.0412727272727,0.0289097744361,0.0254901361489
EMFN,0.006,0.0386666666667,0.0954060150376,-0.00953209224785
TACT,0.032,0.0564848484848,0.0351052631579,-0.00260683523201
KONE,0.008,-0.0402424242424,0.00464661654135,0
KONG,0.106,0.133272727273,0.0568571428571,0.000415948874687
HPJ,-0.006,-0.000848484848485,-0.00126315789474,-0.00171075298694
QTEC,0.063,0.075696969697,0.093969924812,0.0204609613782
NTGR,0.252,0.247272727273,0.262353383459,-0.0789458182829
RBPAA,0.025,0.0147272727273,0.0033984962406,-0.00399277577105
LAMR,0.212,0.108121212121,0.083030075188,0.0331708808002
LMNR,0.066,0.026,0.058030075188,-0.00311141983884
CNDO,-0.022,0.0601818181818,-0.093015037594,0.0475957210336
GRFS,-0.071,-0.174,-0.241368421053,-0.0180227841067
WDC,0.27,0.251575757576,0.404308270677,0.218061683801
MOVE,0.195,0.0529090909091,-0.0345112781955,0.00374187274243
GLNG,0.846,-0.0445454545455,0.174466165414,-0.0377374270631
LFUS,0.714,0.654121212121,0.444045112782,0.0885270908586
GPRC,-0.011,0.0243636363636,0.00830827067669,-0.00408724645735
ARCW,0.002,-0.00818181818182,-0.0117744360902,-0.019151986663
CONE,-0.149,-0.139393939394,-0.123315789474,0.0229158099472
GPRE,0.554,0.287818181818,0.165082706767,0.0685557099194
CCIX,0.158,0.457333333333,0.287616541353,0.109133648236
SGOC,0.003,-0.00181818181818,-0.00481954887218,-0.00354820783551
CONN,0.332,0.395696969697,0.309052631579,0.273664629064
HCAP,-0.013,-0.00357575757576,0,0
ALLB,0.037,0.0493939393939,0.0226466165414,0.0143917754932
WTSL,0.142,0.0883636363636,0.0686691729323,0.0159819394276
IROQ,0.013,0.00345454545455,-0.00333082706767,0.00926868574604
GBNK,1.872,0.509212121212,0.135947368421,0.0170241733815
EEML,0.092,-0.168909090909,0.0361804511278,-0.0357065851625
ALLT,0.101,0.123636363636,0.129255639098,-0.0311022506252
DGICA,-0.01,0.0204242424242,-0.0105112781955,0.00369185884968
DGICB,0.107,-0.421818181818,-0.0843007518797,0
EEME,-0.183,-0.123696969697,0.20022556391,-0.0413820505696
EEMA,0.165,0.0130303030303,0.086962406015,0.0184820783551
NVSL,-0.011,0.00557575757576,0.00361654135338,0.00703917754932
BBBY,-0.268,-0.15303030303,0.0471879699248,0.214747151987
NVAX,-0.026,-0.014303030303,-0.0268721804511,0.00462322867463
HCOM,-0.067,-0.189212121212,-0.037007518797,0.0828785773826
CLFD,0.071,0.0453333333333,0.0722030075188,0.0357757710475
HEOP,0.052,0.0206666666667,0.00936842105263,-0.00043289802723
STLD,0.26,0.0249090909091,0.0470751879699,-0.00410752986941
SRPT,0.506,0.566909090909,0.411887218045,0.0486815782162
LECO,0.271,0.39903030303,0.45477443609,-0.00784523478744
SMPL,-0.042,-0.0492121212121,-0.0162781954887,-0.00918199499861
ASBCW,0.045,0.0236363636364,-0.0111503759398,0
SANWZ,-0.012,-0.0253333333333,-0.00560902255639,0.00303167546541
CCNE,0.055,0.0204242424242,0.0288947368421,-0.0131814392887
RPRXZ,1.101,1.10321212121,0.204067669173,0
STLY,-0.035,-0.0154545454545,-0.00444360902256,-0.0164893025841
METR,0.182,0.108181818182,0.0705413533835,0.0298610725201
SURG,0.01,0.0213939393939,0.00815037593985,-0.0356921367046
GSIT,-0.014,-0.0326666666667,-0.0459473684211,-0.0155693248124
HCSG,-0.11,0.0458181818182,-0.0275263157895,-0.052703250903
SPPR,-0.002,-0.00381818181818,-0.00478947368421,-0.00228841344818
NGPC,0.064,0.0295757575758,-0.019022556391,-0.0169458182829
DWCH,0.039,0.0467878787879,-0.000300751879699,-0.000475687691025
AAON,0.476,0.389090909091,0.238496240602,0.104045012503
HA,0.029,-0.0107878787879,0.00365413533835,-0.0121786607391
GTXI,0.167,0.0810909090909,0.0748045112782,0.017372325646
CTIC,0.037,0.00969696969697,0.00448872180451,-0.0022158933037
TBBK,0.176,0.0986666666667,0.0341879699248,-0.0104740205613
XTXI,0.234,0.232848484848,0.130684210526,0.0326312864685
KLIC,0.139,0.0275151515152,0.028992481203,0.00882772992498
PTX,0.043,-0.0151515151515,-0.00591729323308,-0.060800222284
INVE,-0.006,-0.00969696969697,-0.00591729323308,-0.0122545151431
ACOR,-0.285,-0.252242424242,-0.383458646617,0.119177271464
DAIO,0.05,0.039696969697,0.0274135338346,0.00745984995832
OXGN,0.004,0.00284848484848,-0.0183082706767,-0.0171550430675
TIBX,0.244,0.176,0.180082706767,-0.0414976382328
AUXL,0.003,0.0191515151515,-0.0181428571429,-0.0572020005557
NEPT,-0.015,0.0242424242424,0.0253007518797,0.00630147263129
CHDX,0.015,0.308606060606,0.168120300752,0.0627746596277
ASDR,0.071,0.0796363636364,0,0
JAZZ,0.365,0.396181818182,0.0984135338346,-0.00900583495415
IBCP,-0.184,0.00527272727273,-0.0340977443609,0.0200166712976
LVNTA,0.406,0.667636363636,0.30454887218,0.0459066407335
LVNTB,0.962,0.436484848485,0,0
YHOO,-0.068,0.0449090909091,0.145729323308,0.0855282022784
DTSI,0.063,0.259818181818,0.254240601504,-0.0223234231731
IBCA,-0.01,-0.00345454545455,0.00609022556391,0.00892470130592
CHDN,0.335,0.509696969697,0.414834586466,0.275582939705
MATW,-0.003,-0.0430909090909,0.188503759398,0.0881731036399
MPB,0.113,0.0110303030303,-0.0708270676692,-0.0157779938872
UCFC,0.04,-0.0244242424242,-0.025045112782,0.0133345373715
FCVA,-0.001,0.0116363636364,0.0121578947368,0.00104779105307
VVUS,0.094,-0.0472727272727,0.0230751879699,0.0444373437066
AMPE,-0.075,-0.0224848484848,-0.0117368421053,0.0221433731592
WOOF,-0.03,0.062,0.133488721805,0.033558766324
SUNS,0.018,0.00327272727273,0.0128421052632,0.00590803000834
WOOD,0.033,0.0646666666667,0.0815037593985,0.021075576549
FNFG,0.029,0.0446666666667,0.0384586466165,0.0312570158377
BREW,0.017,-0.00478787878788,0.0106015037594,0.0164317866074
AXTI,0.04,0.0126666666667,-0.00263157894737,-0.00414837454849
ACAD,0.262,0.25503030303,0.0185037593985,0.154522645179
MLVF,-0.022,-0.00248484848485,0.00772180451128,0.000406779661017
ZEUS,0.332,0.192909090909,0.317233082707,0.0151733814949
GAME,0.032,0.0119393939394,0.0116165413534,-0.00163767713254
ACAT,0.218,-0.000363636363633,0.216669172932,0.132233120311
ACAS,0.085,0.01,-0.0196240601504,-0.00343262017227
JBLU,-0.048,-0.0424848484848,-0.0306466165414,0.00475493192553
PFLT,0.036,-0.00509090909091,0.0114436090226,0.00238260627952
HDSN,0.051,0.0349696969697,-0.00918796992481,-0.0116601833843
ATTU,0.173,0.124787878788,-0.0209473684211,-0.0419630452904
ISIS,0.058,0.213151515152,-0.153353383459,0.103145318144
AVEO,0.044,0.0456363636364,-0.27045112782,-0.0773373159211
LPNT,-0.073,-0.0833333333333,0.0966691729323,0.0351053070297
OBCI,-2.71742093144e-16,-0.00824242424242,-0.00917293233083,0.00288746874132
GGAL,0.037,0.00472727272727,-0.00617293233083,-0.00208641289247
SQQQ,-0.201,-0.218242424242,-0.332563909774,-0.150971380939
NCMI,0.11,0.00939393939394,0.0517142857143,0.0349335926646
ISIG,-6.15616192948e-17,-0.0090303030303,-0.00110526315789,-0.000941650458461
HBCP,0.083,-0.0260606060606,-0.0187969924812,-0.0112998055015
NBN,0.159,0.0709696969697,0.0208721804511,-0.00820116699083
ISIL,0.081,0.0381212121212,0.0166466165414,-0.0184534592942
SWHC,0.02,0.0555757575758,0.028045112782,-0.0154787440956
ADP,-0.135,0.260666666667,0.298894736842,0.148621005835
FSCI,-0.042,-0.0294545454545,-0.00236842105263,0.0799008057794
CORT,0.037,0.0117575757576,-0.00202255639098,-0.00328702417338
RENT,-0.237,-0.0186060606061,0.0872105263158,0.0595404278966
Z,0.152,0.439575757576,-0.0453909774436,0.215975548764
SLAB,0.501,0.225515151515,0.183902255639,-0.00962795220895
ADI,0.011,0.0606060606061,0.213090225564,-0.00156404556821
INOD,-0.037,-0.0233939393939,-0.00193233082707,-0.00786023895527
VIAB,0.016,0.102121212121,0.322864661654,0.17162406224
CTGX,0.088,0.0800606060606,0.160578947368,0.00383439844401
PTIE,0.083,-0.218121212121,-0.0457819548872,0.007386218394
NSSC,0.016,-0.00115151515152,0.00976691729323,0.00898999722145
FFCH,0.021,0.0235757575758,0.0768872180451,0.00363684356766
PTIX,0.028,0.00478787878788,0.0116090225564,0.000734926368436
WAYN,-0.001,0.0104242424242,-0.00216541353383,0.00301694915254
FFCO,0.051,0.0767878787879,0.105082706767,0.0380925257016
VIAS,0.025,-0.00454545454545,-0.010030075188,-0.0416954709642
DJCO,0.196,0.0881212121212,0.137233082707,0.0608013337038
KOOL,0.003,0.0109090909091,0.00651127819549,-0.000730202834121
REGI,0.329,0.20503030303,0.261187969925,0.114319811059
TCRD,-0.005,0.0384242424242,0.0247518796992,-0.00277771603223
MFLX,0.049,-0.0050303030303,0.0504511278195,0.0046524034454
DISH,0.147,0.00715151515152,-0.0492180451128,0.0995190330647
MFLR,0.048,1.15472727273,0.433661654135,0.0455868296749
DGLY,-0.109,-0.042303030303,0.15577443609,0.0412509030286
OVRL,0.01,-0.00278787878788,0.00242857142857,-0.00072075576549
WIRE,0.043,0.219818181818,0.191436090226,0.0142397888302
CTIB,0.016,-0.0146666666667,-0.0283458646617,-0.0315151430953
EAC,-0.337,0.688,0.568556390977,0.226727424285
BDSI,-0.179,-0.100303030303,-0.052007518797,0.0293292581273
ALSK,-0.003,0.0252121212121,0.0168270676692,0.00130730758544
ARKR,0.106,0.0104242424242,-0.0130902255639,0.00496110030564
SHOR,-0.008,0.0110909090909,0.055037593985,0.00407085301473
SHOS,0.365,-0.0352121212121,0.0667969924812,0.0735359822173
CIDM,0.003,-0.00745454545455,-0.00231578947368,-0.00171658794109
MLHR,0.351,0.220848484848,0.11830075188,0.00331064184496
FMCN,0.048,0.0186060606061,0.0126240601504,0.0364748541261
TROW,0.319,0.510121212121,0.409676691729,0.0377949430397
TROV,0.163,-0.0206666666667,0.0661353383459,0.00765073631564
SHOO,-3.09114548845e-15,-0.0251515151515,0.0939323308271,0.0899527646568
FBMS,-0.127,0.0594545454545,0.0591052631579,0.0334262295082
IPGP,-0.137,-0.0974545454545,-0.0684962406015,-0.025531258683
IPXL,0.083,0.260060606061,0.060037593985,0.0101978327313
DSPG,0.033,-0.00230303030303,0.022984962406,0.0106946373993
PFBC,0.028,0.0190909090909,0.0295488721805,0.00557599333148
DFRG,-0.084,0.0610303030303,0.115977443609,0.0108466240622
KELYB,-0.603,-0.220666666667,0,0
PFBI,-0.094,0.0176363636364,0.0214060150376,0.014551542095
KELYA,0.222,0.0930303030303,0.0357669172932,-0.0264059460961
CECE,-0.051,-0.0361212121212,0.0644887218045,0.00144734648513
MBLX,-0.064,-0.0152121212121,0.0217894736842,-0.00945151430953
KYTH,-0.345,-0.206727272727,-0.109383458647,-0.0473000833565
FBMI,-0.109,-0.016,0.0225714285714,-0.00225507085301
PFBX,0.015,0.0130303030303,0.030977443609,0.0180516810225
CECO,0.045,0.0690303030303,0.0525939849624,-0.00568657960545
NDSN,0.46,0.253515151515,0.392819548872,0.158569602667
ICLN,0.089,0.069696969697,0.0571503759398,0.0355270908586
LTRE,-0.036,-0.00357575757576,0.000278195488722,-0.00119783273131
UBCP,-0.032,-0.0270303030303,-0.00105263157895,0.00544956932481
EXLS,0.237,-0.0628484848485,-0.14477443609,-0.0284317866074
EXLP,-0.148,-0.0881818181818,0.0358421052632,0.110847457627
IDXX,-0.489,-0.203818181818,0.012954887218,-0.121973048069
AEHR,-6.35806820498e-17,0.0307878787879,0.0177067669173,0.00581272575715
CNQR,0.15,0.276666666667,0.835007518797,0.23207057516
ROIC,0.011,0.0518181818182,0.0648345864662,0.0470102806335
ROIA,0.028,0.0773939393939,0.0530751879699,0.00833759377605
NCTY,-8.32962360104e-17,0.00321212121212,0.0308195488722,0.00771769936093
STKL,0.038,0.0195757575758,-0.0194135338346,0.00900805779383
LUFK,-0.012,-0.0157575757576,-0.000195488721806,0.566295637677
ROIQ,0.088,0.0310909090909,0.00645112781955,0
ARTNA,0.154,0.0120606060606,-0.0380676691729,0.00771658794109
CCOI,-0.024,-0.0249090909091,0.0657142857143,0.0774456793554
FULL,0.037,0.0311515151515,-0.00615037593985,0.00332981383718
JCS,0.02,-0.0306666666667,-0.00223308270677,-0.0172989719366
ADTN,0.14,0.224181818182,0.133744360902,0.0219569324812
CYTXW,0.02,0.00375757575758,-0.0073984962406,-0.0129277577105
ONEQ,0.362,0.473878787879,0.528105263158,0.182327590997
CRRC,-0.079,0.0193333333333,0.0374511278195,0.0247896637955
CLWT,-0.019,-0.014303030303,0.00210526315789,-0.0061503195332
FULT,0.069,0.0475757575758,0.0452030075188,-0.00368213392609
PBHC,0.119,-0.124242424242,-0.157744360902,0
CLWR,0.043,0.000242424242424,-0.00825563909774,0.00231258682967
PSTR,-0.027,-0.0185454545455,-0.00299248120301,-0.0108863573215
SBFG,0.018,-0.0561212121212,0,0
ALVR,-0.019,-0.0166666666667,-0.0202406015038,-0.0329021950542
PSTB,-0.003,0.0209696969697,0.0205563909774,-0.000258682967491
WILN,0.042,0.0838787878788,0.0394586466165,-0.00714142817449
QQQ,0.18,0.199090909091,0.271511278195,0.100184217838
OKSBP,0.068,-0.00266666666667,-0.00803759398496,-0.00222339538761
HBOS,-0.023,-0.0224848484848,-0.0283684210526,0.0126126701862
PSTI,-0.001,0.00515151515152,-0.00282706766917,-0.00423367602112
LRCX,-0.012,0.139696969697,0.187473684211,0.105992220061
WILC,0.033,0.0167272727273,0.00681954887218,0.0196287857738
ENZN,-0.011,0.00436363636364,-0.0109473684211,-0.0224128924701
RFIL,0.068,0.0331515151515,0.0327368421053,0.00484356765768
EGBN,0.087,0.142787878788,0.118706766917,0.0343906640734
EGAN,0.024,0.0125454545455,-0.00511278195489,-0.00902528480133
CME,0.159,0.495393939394,0.266421052632,0.0201119755488
CHKP,0.61,0.398121212121,0.312511278195,-0.0634153931648
PCH,0.15,0.296787878788,0.226857142857,0.101285079189
HMTV,-0.208,0.0414545454545,0.11122556391,0
PCO,0.047,0.0406060606061,0.0458421052632,0.0129761044735
IOSP,0.103,0.048303030303,-0.184526315789,-0.0103186996388
CHKE,0.036,0.0175151515152,0.0208496240602,-0.0209661016949
ESIO,0.161,0.0590909090909,0.0502631578947,-0.00171936649069
GALTW,0.003,-0.018303030303,0.0333684210526,0.0199116421228
FEIC,0.541,0.379090909091,0.541323308271,0.115439844401
VONV,0.219,0.267212121212,0.231511278195,0.0839455404279
SGRP,0.004,-0.031696969697,-0.00512781954887,0.00404584606835
FEIM,-0.001,0.0457575757576,0.0266466165414,-7.9744373437e-05
FLWS,0.028,0.0430909090909,0.0525488721805,0.0326999166435
SNBC,0.015,0.00369696969697,0.00497744360902,-0.0086579605446
FNGN,0.484,0.473090909091,0.514781954887,0.13061794943
PCLN,8.284,11.3635757576,7.83353383459,1.29069991664
VONG,0.151,0.225696969697,0.255706766917,0.104045290358
CENTA,0.032,-0.0504242424242,-0.0932481203008,-0.015000277855
FSLR,1.764,0.876242424242,0.472879699248,0.512509308141
NWLI,-0.172,-0.238,0.83622556391,0.448232286746
DIOD,0.015,0.192363636364,0.330518796992,0.0454303973326
GRMN,0.185,0.151393939394,0.116571428571,0.0203228674632
CUNB,0.02,0.0285454545455,0.0343759398496,0.0440972492359
CFFI,0.885,0.672363636364,0.552744360902,0.0916393442623
JAKK,0.045,0.00666666666667,0.00189473684211,-0.0140505696027
TWIN,0.215,0.304303030303,0.197097744361,-0.045572659072
ABFS,0.361,0.259636363636,0.463556390977,0.0743809391498
PEBO,-0.036,0.0392727272727,0.0232330827068,-0.0381130869686
CHUY,0.226,0.353939393939,0.0452406015038,0.0477704918033
ALOG,0.105,0.273939393939,0.152571428571,0.0982339538761
SREV,0.01,0.104848484848,0.0534436090226,-0.00370658516255
MU,0.087,0.0992121212121,0.121060150376,0.0329291469853
VPHM,-0.068,0.0947878787879,-0.0483609022556,0.016641567102
NDAQ,0.07,0.111939393939,0.147030075188,-0.0438841344818
ALOT,-1.37201252623e-15,0.0388484848485,0.0366616541353,0.00604112253404
PLMT,-0.015,-0.0126666666667,0.0829473684211,0.0761228118922
DEPO,0.103,0.040303030303,0.00142857142857,-0.0130169491525
HWBK,-0.027,0.0257575757576,0.00551127819549,0.0345507085301
EPAX,-0.029,-0.00630303030303,0.0204962406015,-0.0221375382051
EPAY,0.136,-0.102181818182,0.139654135338,-0.00737149208113
LMOS,-0.324,0.118363636364,0.18592481203,0.0653731592109
ORIT,0.005,0.0272727272727,0.0361954887218,0.0118630175049
AMGN,-0.915,-0.217333333333,-0.0831654135338,0.317560433454
APAGF,0.335,0.256,0.0854586466165,-0.0537743817727
FSBW,0.011,-0.00466666666667,0.048969924812,0.0355459849958
COST,0.183,0.461939393939,0.254082706767,0.178512642401
BPAX,-9.4579233759e-17,-0.000242424242424,-0.000240601503759,-0.00285690469575
EBIX,0.006,-0.00569696969697,0.0507293233083,0.0948716310086
HURC,0.176,0.0434545454545,0.141541353383,0.00393803834398
EDUC,0.01,0.00557575757576,-0.00234586466165,-0.00841205890525
ORIG,0.199,0.0257575757576,0.0583082706767,0.0460258405113
ISRL,1.216,0.929939393939,-0.0518270676692,-0.185016115588
POWR,-0.039,-0.0386060606061,0.0182180451128,0.0906954709642
VLCCF,0.119,0.0510303030303,0.0702556390977,0.00672020005557
ZOOM,0.015,0.00151515151515,-0.00227819548872,-0.00803695470964
XXIA,-0.091,0.0999393939394,0.00437593984962,-0.13772270075
MSON,-0.135,-0.119090909091,-0.0141278195489,0.000746040566824
POWL,-0.502,0.180424242424,0.114676691729,-0.166449013615
SCHN,0.316,-0.0327272727273,0.139368421053,-0.0712011669908
CISG,-0.075,-0.0232121212121,-0.000917293233083,0.00799666574048
GIFI,0.082,-0.0350303030303,0.00470676691729,-0.0593184217838
STEI,0.035,0.0337575757576,0.0247894736842,0.00201055848847
CTHR,-0.014,-0.00987878787879,0.00546616541353,0.00882383995554
MNOV,-0.081,-0.0916363636364,0.0323533834586,0.0113025840511
SUSQ,0.066,0.0715757575758,0.0407593984962,-0.00476715754376
VPFG,-0.029,-0.0149090909091,0.0626466165414,-0.0354306751876
STEL,0.064,0.081696969697,0.0556691729323,-0.0164440122256
KNDI,-0.013,-0.0189090909091,-0.0113458646617,0.00510141706029
NTCT,0.152,0.112363636364,0.0340977443609,-0.0612772992498
CBPO,0.119,0.0741212121212,0.0455939849624,0.0416357321478
MATR,-0.018,-0.0572121212121,-0.0637518796992,-0.0105218116143
ZAZA,0.036,-0.00212121212121,0.0113082706767,-0.00625062517366
ACPW,0.031,0.0224848484848,0.000842105263158,-0.00772742428452
RCMT,0.004,0.0102424242424,-0.00300751879699,-0.00253098082801
GNCMA,-0.111,-0.00406060606061,-0.0116015037594,0.0224906918588
MGYR,0.004,-0.0158787878788,-0.00515037593985,0.0155193109197
QUIK,0.023,0.00551515151515,-0.00918796992481,4.61239233121e-05
HSON,0.045,-0.0564242424242,-0.0584812030075,-0.0295168102251
FFNW,0.131,0.0769090909091,0.126766917293,0.022565434843
ERS,-0.035,-0.0731515151515,-0.0249248120301,-0.00161739372048
FMBI,0.087,0.0954545454545,0.0743233082707,0.0013248124479
TRLG,-4.52966831719e-15,0.25096969697,0.292503759398,0.0602606279522
LTON,-0.061,-0.0745454545455,-0.0124962406015,0.0229980550153
FFNM,-0.008,6.06060606062e-05,0.023015037594,-0.00578716310086
HMPR,0.012,0.00472727272727,0.00215037593985,-1.97277021395e-05
ADEP,-0.032,0.0147272727273,0.0175864661654,0.00872992497916
QLTY,0.062,0.0308484848485,0.0514511278195,-0.00618477354821
ADES,0.609,0.700424242424,0.474195488722,0.0681558766324
SBRAP,0.019,-0.0206666666667,-0.00527067669173,0
BJRI,0.498,0.365212121212,0.236,0.113528202278
MDCI,-0.064,-0.0423636363636,0.0602857142857,0.0571066963045
FBNK,-0.019,0.0264242424242,0.00936090225564,-0.00219338705196
QLTI,-0.019,-0.0128484848485,-0.0133157894737,-0.00266046123923
SIFY,0.014,0.00490909090909,0.00744360902256,-0.00162656293415
FBNC,0.195,0.0394545454545,0.0851503759398,0.000792998055015
WETF,0.164,0.240181818182,0.149804511278,0.0621130869686
USATP,-0.072,-0.137757575758,-0.105030075188,0
NEOG,0.374,0.305878787879,0.299556390977,0.131353709364
STB,0.004,-0.00678787878788,0.00122556390977,0.00222867463184
NEON,0.018,-0.0297575757576,-0.0374812030075,-0.0032848013337
USATZ,-0.016,-0.0492727272727,-0.0185939849624,-0.00979827729925
CRFN,-0.019,-0.00133333333333,0.000609022556391,-0.00146735204223
WLFC,-0.031,-0.0261212121212,-0.0358195488722,-0.037503195332
FDUS,0.068,0.0815151515152,-0.00754135338346,0.00216393442623
XNPT,-0.315,-0.00793939393939,-0.0280751879699,-0.0363803834398
AGNCP,0.003,0.00266666666667,0.0041954887218,0.00259711030842
HYGS,-0.018,-0.0205454545455,0.02,0.0119716587941
STX,0.227,0.0202424242424,0.285421052632,0.148797165879
PFMT,0.15,0.0195757575758,-0.0582932330827,-0.0767143651014
TFM,0.463,0.350303030303,0.340263157895,0.0257738260628
EDGW,-0.056,-0.0121212121212,-0.000172932330827,0.00184801333704
CERE,0.022,-0.0149696969697,-0.00975187969925,-0.0360783550986
CERN,0.206,0.457818181818,0.177691729323,0.111372047791
NCLH,0.189,0.0567878787879,0.0869248120301,0.0196801889414
GENT,0.037,0.106181818182,0.0320676691729,0.00217949430397
TCCO,-0.08,0.018,0.0449323308271,0.0648052236732
CERS,0.05,0.0845454545455,0.00876691729323,0.0257902195054
AMED,0.009,0.0335757575758,0.0565563909774,-0.0184970825229
GENE,0.078,0.0859393939394,0.0335413533835,0.0033662128369
GENC,-0.02,0.00721212121212,0.00541353383459,-0.00308307863295
TRMD,-0.1,-0.142666666667,0.168917293233,0.0202736871353
SPTN,0.068,0.072,0.0346315789474,-0.00778799666574
ECOL,0.107,0.217636363636,0.157496240602,0.0607235343151
MICT,-0.008,0.0245454545455,0.0533909774436,0
DNDN,-0.023,-0.0432121212121,-0.0395037593985,-0.0306718532926
